,siren,year,type,title,n_patents
16679,414815217,2011.0,,PIPE HAVING AN UPSTREAM CORE HAVING A SHARP CURVATURE,4.0
16680,414815217,2011.0,,METHOD FOR MONITORING THE CHANGE IN STATE OF A VALVE BY MEASURING PRESSURE,3.0
16681,414815217,2011.0,,PROCESS FOR PRODUCING A THERMAL BARRIER IN A MULTILAYER SYSTEM FOR PROTECTING A METAL PART AND PART EQUIPPED WITH SUCH A PROTECTIVE SYSTEM,10.0
16682,414815217,2012.0,,"Device for attaching turbopropeller with structure element of aircraft, has center line intersected with driving axis in point along radial direction, where portion of center line forms angle with radial direction",1.0
16683,414815217,2012.0,,"System for injection of volcanic ash for test bed of double flow turbojet for aircraft, has set of pipes for taking volcanic ash from dispensing device and for injecting volcanic ash into combustion chamber of engine placed on test bed",1.0
16684,414815217,2011.0,,"Method for reducing corrosion in metal alloy abradable coating integrated in substrate of casing forming turboshaft engine stator ring of aircraft, involves integrating material at edge of track such that material portion remains at edge",1.0
16685,414815217,2012.0,,"Shell, useful for manufacturing bladed elements of turboshaft engine of aircraft by lost-wax casting, comprises casting arms distributed about central axis, where shell is designed so that introduction of metal elements is only via arms",2.0
16686,414815217,2012.0,,"Shell, useful for manufacturing bladed elements of turboshaft engine of aircraft by lost-wax casting, comprises thermal isolation coating carried out using set of thermal isolation strips for recovering part of external surface of shell",1.0
16687,414815217,2012.0,,"Epicyclic gear reducer for blower module of turbojet i.e. double-flow turbojet, has set of planetary carriers comprising positioned radial extension, and oil guided or ejected towards radial end of reducer by centrifugal force",1.0
16688,414815217,2012.0,,"Fan module for double-flow turbojet, has reducer carried by support casing that is able to be fixed on support of turbojet such that reducer is able to be mounted on fan module beforehand or during simultaneous assembly of fan module",1.0
16689,414815217,2011.0,,"METHOD FOR OPTIMIZING THE SPEED OF A TWIN-SPOOL TURBOJET ENGINE FAN, AND ARCHITECTURE FOR IMPLEMENTING SAME",4.0
16690,414815217,2011.0,,"INSTALLATION FOR NON-DESTRUCTIVE TESTING, BY IMMERSION ULTRASOUNDS, OF WORKPIECES",9.0
16691,414815217,2011.0,,DEVICE FOR LOCKING BLADES IN A GROOVE OF A TURBOMACHINE DISC,1.0
16692,414815217,2012.0,,"Method for cooling electronic component in turbojet of aircraft, involves generating electric power from sensors by Seebeck effect, and causing cooling of electronic component by Peltier effect using electric power",2.0
16693,414815217,2011.0,,"SEALING RING FOR A TURBINE STAGE OF AN AIRCRAFT TURBOMACHINE, COMPRISING SLOTTED ANTI-ROTATION PEGS",7.0
16694,414815217,2011.0,,SYSTEM FOR CHANGING THE PITCH OF THE CONTRA-ROTATING PROPELLERS OF A TURBOSHAFT ENGINE,4.0
16695,414815217,2012.0,,"Lid for covering top part of blades of rotor of compressor of turbojet in business aircraft, has two portions formed different from each other and designed as complementary parts for covering compressor by assembling blades",1.0
16696,414815217,2012.0,,"Sealing system for upstream distributer of low pressure turbine of aircraft's turboshaft engine, has contact track including axial cross section to axially compress bristles of brush seal tilted in direction of high pressure zone",1.0
16697,414815217,2012.0,,"Blade for double flow turboshaft engine, has reinforcement extended into longitudinal dimension from edge, where reinforcements include anchoring units and/or fixing units for fixing reinforcements on blade",1.0
16698,414815217,2012.0,,"Ring assembly for rotor of blower in turbojet of airplane, has air inlet cone fixed directly on ring by screws, where screws comprise heads placed in recesses of cone and leveled with outer wall of cone, and ring is fixed upstream of disk",1.0
16699,414815217,2012.0,,"Casting core used to manufacture stator sector of gas turbine of aircraft, comprises core comprising set of blades for formation of internal cavities in each paddle of sector and blades maintenance element to connect blades between paddles",1.0
16700,414815217,2012.0,,"Guide device for guiding spark plug in opening of wall of combustion chamber of e.g. turbojet, of airplane, has sleeve including cylindrical wall fixed in ring to be attached and fixed in hole in wall of combustion chamber",1.0
16701,414815217,2011.0,,"METHOD FOR MOUNTING AN AIRCRAFT ENGINE ON A PYLON, AND ENGINE FASTENER FOR IMPLEMENTING SAID METHOD",8.0
16702,414815217,2012.0,,"Attachment piece for attaching rear suspension of turboshaft engine to pylon of aircraft, has tapered ferrule portion comprising angular sector equal to specific values, where piece is arranged between high and low pressure turbine casings",1.0
16703,414815217,2012.0,,"Inter blade platform for fan of e.g. turbo jet engine, of aircraft, has upstream end portion and/or downstream end portion provided with upstream and downstream wings prolonging wall, and assembly flanges extended axially beyond wings",1.0
16704,414815217,2012.0,,"Platform for use between fan blades mounted on rotor disk of blower of e.g. turbojet, has assembly supports, where one support is arranged with position in portion of downstream end, and third assembly support located between supports",1.0
16705,414815217,2011.0,,FUEL CIRCUIT COMPRISING MEANS FOR CONTROLLING A PUMP,7.0
16706,414815217,2012.0,,Device for fuel return valve,2.0
16707,414815217,2012.0,,"Fixed blading for distribution of gas flow in turboshaft engine, has radial partition associated with internal crown having internal surface placed with abradable material, and external surface at which crown is fixed at radial partition",1.0
16708,414815217,2012.0,,"Fixed blading for distributing gas flow in turbomachine, has inner edge/inner crown arranged to be in discontinuous contact over edge length to provide housing at interface between crown and partition and receive brazing material",1.0
16709,414815217,2011.0,,"Shroud for combustion chamber of turboshaft engine of aircraft, has connection provided between external ring and bottom part of chamber, where set of drillings is arranged with angular sectors between junction portion and plugs",1.0
16710,414815217,2012.0,,"Compressor i.e. axial-centrifugal compressor, for e.g. turbojet, has cavities arranged in non-communicating manner, where cavities two consecutive cavities have different lengths according to main direction of orientation",1.0
16711,414815217,2012.0,,System for detecting the first signs of a malfunction of an aircraft engine valve,2.0
16712,414815217,2012.0,,"Stator part for use in blade adjustment outlet of e.g. turbojet of aircraft, has strips and stator blade arranged against each other to define passages for flow of airflow, and circulating unit for circulating fluid to be cooled by airflow",1.0
16713,414815217,2011.0,,PROPULSION DEVICE HAVING UNDUCTED COUNTER-ROTATING AND COAXIAL ROTORS,4.0
16714,414815217,2011.0,,PROCESS FOR INJECTION MOULDING A COMPOSITE PART,8.0
16715,414815217,2011.0,,AIRCRAFT ENGINE ANNULAR SHROUD COMPRISING AN OPENING FOR THE INSERTION OF BLADES,4.0
16716,414815217,2011.0,,EXHAUST CASE FOR A TURBOMACHINE WITH A FLEXIBLE HUB,4.0
16717,414815217,2011.0,,DEVICE FOR MOUNTING A SPARK PLUG IN A COMBUSTION ENGINE OF A GAS TURBINE ENGINE,6.0
16718,414815217,2011.0,,TURBINE NOZZLE GUIDE VANE ASSEMBLY IN A TURBOMACHINE,8.0
16719,414815217,2011.0,,A turbine wheel for a turbine engine,3.0
16720,414815217,2012.0,,"Device for controlling pitch of blades of non-ducted propeller of turbojet of aircraft, has flow reduction unit to limit flow of fluid leaving chambers under effect of displacement of piston in event of interruption of supply of fluid",1.0
16721,414815217,2012.0,,"Method for testing oil filter circuit or fuel circuit of engine of aircraft, involves checking if engine speed test is satisfied, and authorizing flight of aircraft only when pre-plugging visual indicator is not initially started",1.0
16722,414815217,2012.0,,"Testing apparatus for visualizing preferential flow paths in e.g. fabric used to manufacture composite aeronautical part, has pressure cover compressing preform until preset height defined by shims on support on sides of preform",1.0
16723,414815217,2011.0,,COMPOSITE TURBOMACHINE BLADE WITH IN-BUILT ROOT,9.0
16724,414815217,2011.0,,ANNULAR COMBUSTION CHAMBER FOR A TURBOMACHINE,7.0
16725,414815217,2011.0,,TURBINE ENGINE IMPELLER,7.0
16726,414815217,2011.0,,DEVICE FOR DE-ICING A TURBOMACHINE SEPARATOR,4.0
16727,414815217,2011.0,,A device for assembly of a suspension member on a casing of a turbo-engine,3.0
16728,414815217,2011.0,,HALL-EFFECT THRUSTER,8.0
16729,414815217,2011.0,,PRESSURE-MAINTAINING DEVICE FOR CREATING COMPOSITE COMPONENTS BY INJECTING RESIN AND ASSOCIATED METHOD,9.0
16730,414815217,2011.0,,DEVICE FOR CLASSIFYING STRAIN GAUGES,8.0
16731,414815217,2011.0,,TURBOMACHINE WITH BLOW-OFF VALVES LOCATED AT THE INTERMEDIATE CASE,4.0
16732,414815217,2012.0,,"Enclosure for supporting e.g. oil pump, in gear housing of turbomotor i.e. turbojet, has sealing device sealing rotary shaft passage through wall, where sealing device includes water seal and cover for removably closing shaft passage",1.0
16733,414815217,2012.0,,"Enclosure for use in gear box that forms support of e.g. pump, of dual-body and dual-flow turbojet engine, has push button secured to cover to control holding of friction ring supported against lateral surface perpendicular to shaft's axis",1.0
16734,414815217,2012.0,,"Rotary switch for use in measuring system of e.g. turbojet of aircraft, has commutation ring adapting different positions with respect to connectors, where set of inactive channels is formed different in positions of commutation ring",1.0
16735,414815217,2012.0,,"Stator blade for use in blade adjustment outlet of e.g. turbojet of aircraft, has blade parts arranged against each other to define passages for flow of airflow, and circulation unit for circulating fluid to be cooled by airflow",1.0
16736,414815217,2012.0,,"Method for heating or cooling seal for fixing metal insert on composite material part of e.g. turbojet, of aircraft, involves heating or cooling seal by heater/cooler placed in contact with metal insert",1.0
16737,414815217,2011.0,,CRYOGENIC PROPULSION ASSEMBLY AND METHOD OF SUPPLYING A TANK OF SUCH AN ASSEMBLY,6.0
16738,414815217,2011.0,,DEVICE FOR HOLDING A TURBOMACHINE BLADE FOR THE PURPOSES OF MACHINING,8.0
16739,414815217,2011.0,,STRUCTURE FOR MOUNTING A TURBINE ENGINE,8.0
16740,414815217,2011.0,,"VENTILATION OF AN ACCESSORY GEAR BOX, AND TURBOJET ENGINE COMPRISING SUCH A GEAR BOX",4.0
16741,414815217,2011.0,,ACCESSORY RELAY HAVING AN EXTENDED SERVICE LIFE,4.0
16742,414815217,2012.0,,"Arrangement for combustion chamber of e.g. turbopropeller of aircraft, has ring system including interior track having complementary form to that of outer surface, where track cooperates with outer surface to form connection kneecap",1.0
16743,414815217,2012.0,,"Making stator sector for gas turbine using lost-wax casting in wax injection mold, by injecting wax into mold around core to create wax model, creating shell mold made of ceramic material around model, and pouring molten metal into mold",1.0
16744,414815217,2012.0,,"Stator part for use in blade adjustment outlet of e.g. turbojet of aircraft, has circulation unit circulating fluid to be cooled by conduction structure, and aerodynamic element provided with airfoil that is arranged in conduction structure",1.0
16745,414815217,2012.0,,"Intermediate casing for turbojet, has fixing ring for assembling intermediate casing with thrust reverser casing, where fixing ring includes radial annular leg, and heat exchanger is partly fixed to radial annular leg",1.0
16746,414815217,2012.0,,"Variable-pitch stator vane for turbomachine i.e. gas turbine engine, has mounting plate, and pivot in extension of blade, where groove for discharge of stresses overlaps mounting plate and blade",1.0
16747,414815217,2012.0,,"Turbomachine i.e. twin-spool turbojet, for gas turbine engine of aircraft, has sampling module to draw airflow from another airflow upstream of combustion chamber such that ratio of airflows increases according to mode of turbomachine",1.0
16748,414815217,2012.0,,"Deflector for injection system of combustion chamber of e.g. turbojet of aircraft, has annular shoulder intended to abut against bottom of chamber of injection system, and equipped with recesses spaced angularly from each other",1.0
16749,414815217,2012.0,,Turbopump,2.0
16750,414815217,2012.0,,"Casing for e.g. turbojet engine, of aircraft, has annular combustion chamber delimited by internal and external platforms that are made of metal and formed from single piece with walls of chamber, where platforms are welded onto walls",1.0
16751,414815217,2011.0,,INJECTION ELEMENT,7.0
16752,414815217,2011.0,,DEVICE AND METHOD FOR MEASURING BLADE TIP PASSAGE TIMES IN A TURBOMACHINE,8.0
16753,414815217,2011.0,,LABYRINTH SEAL FOR GAS TURBINE ENGINE TURBINE,4.0
16754,414815217,2011.0,,AIRCRAFT CONTROL AND MONITORING SYSTEM,9.0
16755,414815217,2012.0,,Annular anti-wear shim for a turbomachine,2.0
16756,414815217,2012.0,,"Fixed part for labyrinth seal device for open rotor turbomachine e.g. turbojet, has intermediate piece between support portion and wear part, where thermal expansion coefficient of intermediate piece is greater than that of support portion",1.0
16757,414815217,2011.0,,ARRANGEMENT FOR CONNECTING A DUCT TO AN AIR-DISTRIBUTION CASING,4.0
16758,414815217,2011.0,,TURBOMACHINE FIXED WHEEL AND TURBINE OR COMPRESSOR COMPRISING SUCH A FIXED WHEEL,8.0
16759,414815217,2012.0,,"Tool for handling high pressure module of turbojet of aircraft, has fixing arms connected to vertical branches of support body by pivot joint, so as to allow rotation of high pressure module about horizontal rotation axis between branches",1.0
16760,414815217,2012.0,,"Device for fixing electromagnetic protection shielding electric cable in opening connecting wall surfaces, has retainer body provided to be opened to receive sleeve in its passage and closed on sleeve to retain sleeve by geometrical locking",1.0
16761,414815217,2012.0,,"Fixation and stabilization system for fixing and stabilizing e.g. electric cable, relative to wall, in aircraft, has recesses reconstituted when yokes are assembled in passage having shape and dimension adapted to that of sleeve",1.0
16762,414815217,2012.0,,"Crossing ring for use in injection system of combustion chamber of e.g. standard turbojet in aircraft, has centering elements projecting towards interior part of ring, and passages defined between elements for circulation of air flow",1.0
16763,414815217,2012.0,,"Actuator device i.e. thermostatic actuator device for use in engine valve of airplane, has moving part including material having ferromagnetic state below critical temperature of part, where positions of lid is determined by force",1.0
16764,414815217,2012.0,,"Actuator device for thermostatic hybrid valve of engine of airplane, has control device controlled such that opening or closing position of lid is determined by resulting force generated by difference between magnetic force and thrust",1.0
16765,414815217,2011.0,,METHOD FOR MANUFACTURING A TURBINE-ENGINE FAN CASING HAVING AN ACOUSTIC COATING,4.0
16766,414815217,2011.0,,TURBINE ENGINE BLADE AND METHOD OF MANUFACTURING SAID BLADE,4.0
16767,414815217,2012.0,,"Turbomachine e.g. turboshaft engine, for aircraft, has radial air-guiding unit including ventilation opening placed between inlet and outlet for directing portion of air circulating in guiding unit along direction of downstream disk",1.0
16768,414815217,2012.0,,"Depositing coating of titanium alloy on fiber, by providing electrical current via fiber, and maintaining electrical current until alloy covers all circumference of fiber in transverse plane perpendicular to main direction on part of fiber",1.0
16769,414815217,2012.0,,"Depositing coating of titanium alloy on fiber, by passing fiber through magnetic field, and maintaining magnetic field until alloy covers all circumference of fiber in transverse plane perpendicular to main direction on part of fiber",1.0
16770,414815217,2012.0,,"Holding fixture for holding electric cables of turboshaft engine of aircraft, has fixing units fixed on fixed support, where fixing units maintain sleeves in position when fixing units are attached on fixed support",1.0
16771,414815217,2012.0,,"Switching device for connecting e.g. sensor to electric control unit in turboshaft aircraft engine, has male and female connectors, where device has two positions, that are modified by relative rotation of connectors, for connecting cards",1.0
16772,414815217,2012.0,,"Propulsion assembly for aerospace machine, has rocket engines forming ejectors to accelerate air flow in channel at supersonic speed, and conduit provided in interior wall downstream from output opening of channel",2.0
16773,414815217,2012.0,,"Turbine stage for use in e.g. turbojet engine, of aircraft, has distributor comprising radial blades whose radial external ends are secured to annular crown, where crown is connected to casing surrounding distributor by annular unit",1.0
16774,414815217,2012.0,,"Floor for turbine in turboshaft engine e.g. turbojet of airplane, has external bladed ring comprising circumferential and/or axial blocking element for blocking distributor on casing engaging by connection of form with pin",1.0
16775,414815217,2012.0,,"Blade i.e. fan blade, for rotor of turbojet of aircraft, has back wing partly covering back face, where front wing and back wing are extended upstream from nose with respect to gas flow in turbo shaft engine",1.0
16776,414815217,2011.0,,METHOD FOR ASSEMBLING A TITANIUM SHELL AND A TITANIUM FIRE-RESISTANT ALLOY SHELL,3.0
16777,414815217,2011.0,,METHOD FOR ESTIMATING THE TEMPERATURE OF THE FUEL LEAVING A TURBOMACHINE EXCHANGER,3.0
16778,414815217,2011.0,,METHOD FOR MONITORING THE LOCKING MEANS OF AN ELECTRICAL THRUST REVERSAL SYSTEM FOR A TURBINE ENGINE,8.0
16779,414815217,2011.0,,HYDRAULIC CONTROL SYSTEM FOR CONTROLLING THE ORIENTATION OF FAN BLADES,4.0
16780,414815217,2011.0,,ELECTRIC PROPULSION SYSTEM WITH STATIONARY PLASMA THRUSTERS,9.0
16781,414815217,2012.0,,"Blade e.g. rotor blade for axial turbofan of e.g. turbojet, has adjacent segment including blade root or blade head, where maximum thickness ratio on cord in segment is greater than maximum thickness ratio on cord in nonadjacent segment",1.0
16782,414815217,2012.0,,TURBOMACHINE DISTRIBUTOR AND PRODUCTION METHOD,4.0
16783,414815217,2012.0,,"Turbo shaft engine e.g. turbojet engine, for airplane, has strip extending radially between edges of rings to ensure sealing between combustion chamber and nozzle, where edge of downstream end of rings and/or strip comprises convex surface",1.0
16784,414815217,2011.0,,A device for controlling the pitch of turboprop fan blades,3.0
16785,414815217,2012.0,,"Turbopropeller for propulsion of aircraft, has bearing guide for guiding propeller shaft in casing, and standby guide mounted between casing and propeller shaft, so as to guide propeller shaft in event of malfunction of bearing guide",1.0
16786,414815217,2012.0,,"Device for assembling test specimen, has projecting zone formed with part independent of support area and mounted in removable manner with respect to support area, and alignment unit aligning parts with respect to each other",1.0
16787,414815217,2012.0,,METHOD FOR COATING A FIBRE WITH PRE-COATING,10.0
16788,414815217,2012.0,,"Nacelle for blower of multiflow turbojet of aircraft, has hood including upstream part presenting transverse profile connected to nacelle surface to reduce disturbances of air flow along hood in skid phase and downstream part",1.0
16789,414815217,2012.0,,MONITORING A LINEAR VARIABLE DIFFERENTIAL TRANSFORMER SENSOR,9.0
16790,414815217,2012.0,,Turbomachine with variable-pitch vortex generator,3.0
16791,414815217,2012.0,,Composite Turbine Engine Blade with Structural Reinforcement,3.0
16792,414815217,2012.0,,"Method for fixing cable on blade disk of compressor of turboshaft engine, involves placing monopiece support on blade disk so as to partially cover cable and adhesive layer prior to heat treatment of blade disk of compressor",1.0
16793,414815217,2011.0,,OIL AND FUEL CIRCUITS IN A TURBOMACHINE AND METHOD FOR MANAGING HEAT EXCHANGES,4.0
16794,414815217,2011.0,,METHOD FOR DETECTING THE APPEARANCE OF DEBONDING IN A TRANSPARENT CERAMIC COATING LAYER FORMED ON A SUBSTRATE,4.0
16795,414815217,2011.0,,METHOD FOR CASTING MONOCRYSTALLINE METAL PARTS,8.0
16796,414815217,2011.0,,THRUST REVERSER DEVICE FOR COMPACT JET PIPE,8.0
16797,414815217,2011.0,,DEVICE FOR SHAPING A METAL SHEET BY DIE FORGING,4.0
16798,414815217,2012.0,,LAUNCHER STAGE COMPRISING A TEMPORARY SUPPORT STRUCTURE FOR TEMPORARILY SUPPORTING NOZZLE SECTIONS ALLOWING ACCESS TO THE CORE OF THE ENGINE,6.0
16799,414815217,2012.0,,"A composite material part having thermal protection based on resin, and its method of fabrication",3.0
16800,414815217,2012.0,,"Method for performing vibratory fatigue test of turbojet engine's blade in aeronautical field, involves applying bias on truncated part at resonance frequency of part until rupture of truncated part according to selected bias mode",2.0
16801,414815217,2012.0,,"Device for discharging oil to annular duct of air flow of turboshaft engine of aircraft, has internal ring whose openings are aligned according to air flow direction to communicate pipe with duct such that air flow part circulates via pipe",1.0
16802,414815217,2012.0,,"Method for evaluating correct operation of equipment of turboshaft engine of aircraft, involves extrapolating or intrapolating tendency curve of pressure difference and comparing extrapolated/interpolated value with reference value",1.0
16803,414815217,2011.0,,Turbojet engine fan duct suspension using connecting rods with elastomer bushing,3.0
16804,414815217,2012.0,,TURBINE ENGINE COMPRISING AN UPSTREAM ATTACHMENT MEANS FOR A DEOILING PIPE,4.0
16805,414815217,2011.0,,METHOD OF SYNCHRONISING THE ENGINES OF AN AIRCRAFT,8.0
16806,414815217,2012.0,,METHOD AND DEVICE FOR DRILLING A WORKPIECE WITH LASER PULSES,8.0
16807,414815217,2012.0,,CALIBRATION HEAD FOR THE DRILLING OF SHAFTS,10.0
16808,414815217,2012.0,,"Distributor for turbine in turbomachine, has maintenance unit limiting relative displacement of sectors adjacent to distributor according to axis and including element arranged in notches formed in platforms internal of adjacent sectors",1.0
16809,414815217,2012.0,,"De-oiling device for turboshaft engine e.g. turbojet, of airplane, has ring provided with retaining units for retaining tubular body in openings of shaft and axial immobilization unit to immobilize ring on shaft",1.0
16810,414815217,2012.0,,"Oil removal device for separating oil and air from air-oil mixture in e.g. turbojet engine, of aircraft, has C shaped annular cowling covering nut and upstream end part of low pressure turbine shaft and located downstream of upstream flange",1.0
16811,414815217,2012.0,,COOLING OF AN OIL CIRCUIT OF A TURBOMACHINE,4.0
16812,414815217,2012.0,,DEVICE FOR THE TRANSFER OF HEAT BETWEEN A LUBRICATION PIPE AND A TURBOMACHINE BLADE PITCH ACTUATOR CONTROL HYDRAULIC PIPE,5.0
16813,414815217,2012.0,,"Radial inner assembly for bladed ring sector of compressor stator or turbine of e.g. turbojet engine of aircraft, has anti-rotation edge whose length is greater than maximum spacing distance between projections of casing head",1.0
16814,414815217,2011.0,,METHOD OF REHEATING A CRYOGENIC LIQUID,7.0
16815,414815217,2011.0,,Mechanical transmission device for driving in rotation counter-rotating propellers of a dual-propeller turboprop,3.0
16816,414815217,2011.0,,Device for activating a passive ejector valve,3.0
16817,414815217,2012.0,,Spark plug for combustion chamber of a gas turbine engine,3.0
16818,414815217,2012.0,,"Device for immobilizing rotation of retention ring of blade on rotor disk of aircraft's engine, has ring whose portion is arranged such that edge is formed at bottom of groove of hook to avoid contact between upper edge of ring and bottom",1.0
16819,414815217,2012.0,,"Method for heating connection nut placed inside tubular space of twin-coil turbojet, involves guiding hot gas production unit in tubular element, where unit leaves element radially by side opening in direction of cylindrical part",1.0
16820,414815217,2012.0,,"Feeding device for feeding cryogenic propellant e.g. liquid oxygen, into propellant chamber of rocket engine, has tank containing cryogenic propellant, and electric pump connected within tank for pumping propellant through feeding circuit",2.0
16821,414815217,2012.0,,Method of fabricating a part by selective melting or selective sintering of powder beds by means of a high energy beam,3.0
16822,414815217,2012.0,,"Method for fixing structural metal reinforcement on e.g. leading edge of fan blade, of aeronautical engine, involves heating compaction block so as to cause reticulation of adhesive and concomitant thermal expansion of block",1.0
16823,414815217,2012.0,,"Bonding device for bonding joint on blower inter-blade platform of turboshaft engine, has supporting blocks comprising reception surface, and holding plate for holding part applied to joint in fixing position and pressurizing part on joint",1.0
16824,414815217,2012.0,,"Method for manufacturing fibrous reinforcement preform of composite material part i.e. crankcase, of plane, involves activating electromagnet so as to maintain position of fibrous structure on support tool",1.0
16825,414815217,2012.0,,"Ejection cone for mounting on exhaust casing for ejection of gases of turboshaft engine that is utilized for propulsion of aircraft, has suction units for sucking boundary layer of flow of air that circulates on external surface of envelope",3.0
16826,414815217,2012.0,,BIMODAL IGNITER AND INJECTION METHOD FOR A ROCKET ENGINE IGNITER,6.0
16827,414815217,2012.0,,"Circulating head injector for combustion chamber that is utilized for rocket engine, has pipe having crown with channels whose ends emerge in groove, and propellant forming layer of propellant in groove before reaching another propellant",1.0
16828,414815217,2012.0,,"Blade for turbomachine e.g. turbojet, of aircraft, has reinforcement including internal part fixed on leading edge of blade, and external part fixed on internal part, where internal part is interposed between leading edge and external part",1.0
16829,414815217,2012.0,,"Casing for supporting series of fixed vanes in high pressure axial compressor of turbojet of aircraft, has blades, where radial external end of blades passes through whole of opposite areas of casing devoid of spiral grooves",1.0
16830,414815217,2012.0,,GAS TURBINE FAN CASING HAVING A BELT FOR FASTENING EQUIPMENT,3.0
16831,414815217,2012.0,,"Method for manufacturing fan blade of blower of turbomachine, involves locally carrying out heat treatment of adhesive at temperature and pressure by heater for polymerizing adhesive and fixing manufacturing element on fan blade",1.0
16832,414815217,2012.0,,"High pressure turbine blade for rotor of double flow type turbojet in aeronautical field, has foot mounted on rotor disk, where foot of blade is provided as lengthened band that is rolled up around two cylindrical supports",1.0
16833,414815217,2012.0,,AIR SUPPLY DEVICE FOR AIRCRAFT ENGINE TURBINES,4.0
16834,414815217,2012.0,,"Fixing device for fixing cooling system on low pressure turbine casing of turbojet engine of aircraft, has step provided between bearings, and fixing elements maintained at bearings to fix collars surrounding cooling tubes",1.0
16835,414815217,2011.0,,METHOD OF DETERMINING THE PERFORMANCE OF AT LEAST ONE PROPELLER OF A TURBOMACHINE IN AN AIR STREAM UNDER GYRATION,4.0
16836,414815217,2012.0,,A turbine wheel in a turbine engine,3.0
16837,414815217,2012.0,,"Separating a portion of e.g. reinforcing plate stuck on e.g. turbomachine casing, comprises weakening a bonding interface between a metal part and a composite material part striking an outer surface of metal part with a set of laser pulses",1.0
16838,414815217,2012.0,,GAS TURBINE ENGINE COMPRISING AN EXHAUST CONE ATTACHED TO THE EXHAUST CASING,4.0
16839,414815217,2012.0,,"Propeller for turboshaft engine e.g. turbojet, of aircraft, has blade feet projected radially from inner side of nacelle that is located near another nacelle of turboshaft engine, and compression units compressing air flow",1.0
16840,414815217,2012.0,,ENGINE-CONTROL COMPUTER AND METHOD FOR DETECTING FAILURES OF SUCH A COMPUTER,4.0
16841,414815217,2012.0,,"Unducted propeller for turboshaft engine, has laminated abutment comprising stack of elastomeric metal rings, where abutment is elastically deformable in torsion about longitudinal axis over predetermined angular range",2.0
16842,414815217,2012.0,,METHOD FOR CHARACTERIZING A COMPOSITE MATERIAL OBJECT,9.0
16843,414815217,2012.0,,COOLING METHOD,6.0
16844,414815217,2012.0,,"Turboshaft engine for aircraft, has mobile piston mounted in main compartment of cylinder, where cylinder is interdependent of stator part or rotor part while mobile piston is moved by rotor part or stator part",1.0
16845,414815217,2012.0,,"Turboshaft engine e.g. turbopropeller for airplane, has transmission unit whose reels are connected to sensor and controller, where sensor is mounted on rotor, and controller is mounted on stator",1.0
16846,414815217,2011.0,,SYSTEM FOR MONITORING A MEASUREMENT CHAIN OF A TURBOJET ENGINE,8.0
16847,414815217,2011.0,,METHOD FOR PREPARING TEST PARTS FOR THE MECHANICAL CHARACTERISATION OF A TITANIUM ALLOY,2.0
16848,414815217,2011.0,,ANNULAR COMBUSTION CHAMBER FOR A TURBINE ENGINE,8.0
16849,414815217,2011.0,,A method for mixing airflow in a turbofan and a turbofan engine outlet,3.0
16850,414815217,2012.0,,METHOD AND DEVICE FOR ADJUSTING A REFERENCE VALUE OF A PARAMETER THAT INFLUENCES THE THRUST OF A GAS TURBINE ENGINE,8.0
16851,414815217,2012.0,,"Casing for combustion chamber of gas turbine engine in aeronautical field, has annular wall comprising openings formed at boss in relief relative to external surface of wall, and metal plate fixed on boss with alignment of openings",1.0
16852,414815217,2012.0,,METHOD AND DEVICE FOR ADJUSTING A THRESHOLD VALUE OF A FUEL FLOW RATE,8.0
16853,414815217,2012.0,,"Blade for double flow turbojet, has reinforcement with segments separated from each other by weakened portion and/or by through slot formed in reinforcement to restrict propagation of tear when reinforcement is subjected to violent impact",1.0
16854,414815217,2011.0,,PRIMARY COWL OF A TURBOFAN COMPRISING A ROTATING RING HAVING MICRO-JETS,4.0
16855,414815217,2011.0,,TURBINE ENGINE COMBUSTION CHAMBER,3.0
16856,414815217,2011.0,,NICKEL ALLOY,9.0
16857,414815217,2012.0,,METHOD AND TOOL FOR THE VAPOUR PHASE DEPOSITION OF A METAL COATING ONTO PARTS MADE OF SUPERALLOYS,8.0
16858,414815217,2012.0,,Method of sticking together and un-sticking two parts by means of a filled adhesive,2.0
16859,414815217,2012.0,,"Producing thermal barrier comprises depositing layer of platinum metal on super alloy substrate, and depositing layer of thermal barrier on layer of platinum metal by plasma thermal spraying including plasma spray atomization method",1.0
16860,414815217,2012.0,,POWER SUPPLY CIRCUIT,4.0
16861,414815217,2012.0,,A method for assembling a nozzle and an exhaust case of a turbomachine,3.0
16862,414815217,2012.0,,"FAN ROTOR, IN PARTICULAR FOR A TURBO ENGINE",4.0
16863,414815217,2012.0,,"Blade for turbine of turboshaft engine, has upstream spoiler and downstream spoiler including hooks, where hooks are projected to generate axial thrust and include oblique external face presenting groove",1.0
16864,414815217,2011.0,,COOLING FOR THE RETAINING DOVETAIL OF A TURBOMACHINE BLADE,4.0
16865,414815217,2011.0,,ARRANGEMENT OF AN OBLIQUE-CONTACT SEAL IN A TRAPEZOIDAL GROOVE,6.0
16866,414815217,2012.0,,"Producing intermediate casing of turbine engine by fixing rectifier and hollow arm on hub by welding, which is friction welding of first surface of rectifier and second surfaces of arm on hub, where casing comprises inner and outer shells",1.0
16867,414815217,2012.0,,"Electronic controller i.e. full authority digital engine controller, for e.g. turbojet engine of aircraft, has module insulated thermically such that module remains operational until disconnection of electrical supply of controller by fuse",1.0
