,siren,year,type,title,n_patents
3466,485016927,2012.0,,KNITTED BOXER SHORTS WITH IMPROVED CROTCH PART AND METHOD FOR MAKING SAME,9.0
3467,485016927,2012.0,,"BRASSIERE, IN PARTICULAR A LACE BRASSIERE, COMPRISING CUPS WITH IMPROVED SUPPORT",9.0
3468,485016927,2013.0,,BRA WITH A REVERSIBLE EFFECT OF BRINGING THE BREASTS CLOSER TOGETHER,11.0
3469,485016927,2013.0,,TEXTILE LINGERIE ITEM WITH IMPROVED HOLD,11.0
3470,485016927,2015.0,,BRA ADAPTED FOR ATHLETIC USE,12.0
3471,485016927,2016.0,,NATURAL FIBER MOLDED GARMENT,7.0
3472,485016927,2012.0,,SHEATHING KNITTED ELASTIC LOWER BODY GARMENT,10.0
3473,485016927,2014.0,,BRASSIERE INCLUDING A FOAM SUPPORT FOR THE BREASTS,12.0
3474,485016927,2010.0,,ARTICLE OF ELASTIC KNITTED LINGERIE HAVING REMODELLING BRIEFS,6.0
3475,485016927,2010.0,,BRA CUP STRUCTURE,6.0
3476,485016927,2012.0,,BRA CUP HAVING AN ENHANCING EFFECT,10.0
3477,485016927,2012.0,,KNITTED BRA HAVING VARIABLE ELASTICITY,11.0
3478,485016927,2012.0,,MULTI-ELASTIC BELT AND METHOD FOR MAKING SAME,9.0
3479,485016927,2012.0,,BACKLESS AND OPTIONALLY STRAPLESS BRASSIERE HAVING A REINFORCING PLATE,13.0
3480,485016927,2013.0,,ELASTIC KNITTED MALE UNDERGARMENT,13.0
3481,485016927,2013.0,,BRA WITH MORPHOLOGICALLY ADAPTIVE CUPS,13.0
3482,485016927,2014.0,,UNDERGARMENT RECEIVING A THIN INTERMEDIATE LAYER OF ADHESIVE BONDING BETWEEN TWO TEXTILES BEFORE THERMOFORMING,12.0
3483,485016927,2014.0,,KNIT MASSAGING CLOTHING,12.0
3484,485016927,2014.0,,SPORTS UNDERGARMENT INCLUDING A RESILIENT FABRIC CONTRIBUTING LEVELS OF COMPRESSION ADAPTED TO THE MUSCLE TISSUES,12.0
3485,485016927,2014.0,,MALE UNDERGARMENT SUITABLE FOR MULTIPLE WAIST SIZES,12.0
3486,485016927,2014.0,,BRASSIERE ADAPTED FOR PRACTICING SPORTS,15.0
3487,485016927,2014.0,,BRASSIERE INCLUDING A SUPPORT EDGE STARTING UNDERNEATH THE CUP TO RISE TO THE REAR ATTACHMENT OF THE STRAP,13.0
3488,485016927,2014.0,,BRASSIERE WITH REINFORCED SUPPORT,13.0
3489,485016927,2015.0,,GARMENT WITH ANATOMICAL BELT FOR THE LOWER BODY,12.0
3490,485096218,,,,
3491,354096109,2012.0,,"Method for printing relief pattern on face of wood plate or wooden derivate panel to manufacture e.g. terrace floor, involves compressing die on solid wood or wood derivative panel at cold by using press, and printing pattern on panel face",1.0
3492,353901457,,,,
3493,382060325,2013.0,,Modified carbon materials for use in energy storage devices,2.0
3494,382242360,,,,
3495,382489128,2013.0,,DEVICE FOR ABSORBING AND DISSIPATING ENERGY,2.0
3496,382489128,2013.0,,SYSTEME ET PROCEDE DE DECLENCHEMENT PREVENTIF D’AVALANCHES,1.0
3497,382489128,2014.0,,ROAD-WIDENING STRUCTURE,7.0
3498,382489128,2014.0,,DISPOSITIF DE RETENUE DE MATERIAUX ET SYSTEME DE RETENUE DE MATERIAUX COMPRENANT UN TEL DISPOSITIF DE RETENUE,1.0
3499,382489128,2015.0,,DEVICE FOR HOLDING MATERIALS,7.0
3500,382489128,2010.0,,DEVICE FOR SETTING OFF AN AVALANCHE,9.0
3501,382489128,2013.0,,HANDLING DEVICE,2.0
3502,383077963,2011.0,,"Drive device for driving cover element i.e. fabric strip, back and forth, has motorized drum placed in front of holding region for retaining cable such that elastically deformable part of cable is extended during movement of cable",1.0
3503,383077963,2011.0,,"Fastening device for fastening cover element e.g. curtain, and support such as rail, has loop including retaining opening formed by overlapping free ends of continuous wire, where retaining opening is movable from closed state to open state",1.0
3504,383077963,2013.0,,"DISPOSITIF D'ENTRAINEMENT EN DEPLACEMENT D'UN CHARIOT, ET ENSEMBLE DU TYPE COMPRENANT UN CHARIOT ET UN TEL DISPOSITIF D'ENTRAINEMENT",1.0
3505,383132024,2018.0,,PIECE POUR LA SEPARATION DE TUBES SUPERPOSES,1.0
3506,383132024,2014.0,,IMPROVED TUBE FOR A HEAT EXCHANGER,8.0
3507,383475092,2013.0,proceedings-article,,
3508,383475092,2015.0,journal-article,,
3509,383475092,2014.0,journal-article,,
3510,383475092,2017.0,journal-article,,
3511,383475092,2016.0,journal-article,,
3512,383475092,2013.0,book,,
3513,383475092,2016.0,proceedings-article,,
3514,383475092,2016.0,proceedings-article,,
3515,383475092,2018.0,journal-article,,
3516,383475092,2016.0,proceedings-article,,
3517,383475092,2017.0,book,,
3518,383475092,2016.0,proceedings-article,,
3519,383475092,2015.0,journal-article,,
3520,383475092,2017.0,journal-article,,
3521,383475092,2014.0,journal-article,,
3522,383475092,2016.0,journal-article,,
3523,383475092,2017.0,proceedings-article,,
3524,383475092,2013.0,journal-article,,
3525,383475092,2016.0,proceedings-article,,
3526,383475092,2013.0,proceedings-article,,
3527,383475092,2015.0,journal-article,,
3528,383475092,2015.0,journal-article,,
3529,383475092,2013.0,journal-article,,
3530,383475092,2017.0,proceedings-article,,
3531,383475092,2017.0,proceedings-article,,
3532,383475092,2014.0,journal-article,,
3533,383475092,2015.0,proceedings-article,,
3534,383475092,2016.0,proceedings-article,,
3535,383475092,2017.0,proceedings-article,,
3536,383475092,2017.0,journal-article,,
3537,383475092,2017.0,proceedings-article,,
3538,383475092,2017.0,proceedings-article,,
3539,383475092,2017.0,proceedings-article,,
3540,383475092,2017.0,proceedings-article,,
3541,383475092,2016.0,journal-article,,
3542,383475092,2017.0,proceedings-article,,
3543,383475092,2015.0,journal-article,,
3544,383475092,2014.0,proceedings-article,,
3545,383475092,2014.0,proceedings-article,,
3546,383475092,2014.0,proceedings-article,,
3547,383475092,2013.0,proceedings-article,,
3548,383475092,2014.0,these,,
3549,383475092,2018.0,these,,
3550,383475092,2018.0,proceedings-article,,
3551,383475092,2018.0,journal-article,,
3552,383475092,2013.0,these,,
3553,383475092,2014.0,proceedings-article,,
3554,383475092,2016.0,proceedings-article,,
3555,383475092,2015.0,proceedings-article,,
3556,383475092,2015.0,proceedings-article,,
3557,383475092,2013.0,proceedings-article,,
3558,383475092,2013.0,proceedings-article,,
3559,383475092,2016.0,proceedings-article,,
3560,383475092,2016.0,these,,
3561,383475092,2014.0,proceedings-article,,
3562,383475092,2014.0,proceedings-article,,
3563,383475092,2017.0,proceedings-article,,
3564,383475092,2017.0,patent,,
3565,383475092,2014.0,proceedings-article,,
3566,383475092,2017.0,patent,,
3567,383475092,2014.0,proceedings-article,,
3568,383475092,2017.0,proceedings-article,,
3569,383475092,2014.0,proceedings-article,,
3570,383475092,2017.0,patent,,
3571,383475092,2017.0,patent,,
3572,383475092,2016.0,proceedings-article,,
3573,383475092,2017.0,poster,,
3574,383475092,2018.0,proceedings-article,,
3575,383475092,2019.0,proceedings-article,,
3576,383475092,2017.0,patent,,
3577,383475092,2019.0,poster,,
3578,383475092,2019.0,other,,
3579,383475092,2013.0,proceedings-article,,
3580,383475092,2015.0,proceedings-article,,
3581,383475092,2015.0,proceedings-article,,
3582,383475092,2015.0,proceedings-article,,
3583,383475092,2015.0,patent,,
3584,383475092,2015.0,journal-article,,
3585,383475092,2013.0,journal-article,,
3586,383475092,2013.0,proceedings-article,,
3587,383475092,2014.0,proceedings-article,,
3588,383475092,2018.0,poster,,
3589,383475092,2014.0,proceedings-article,,
3590,383475092,2016.0,proceedings-article,,
3591,383475092,2014.0,proceedings-article,,
3592,383475092,2018.0,proceedings-article,,
3593,383475092,2017.0,patent,,
3594,383475092,2014.0,proceedings-article,,
3595,383475092,2014.0,proceedings-article,,
3596,383475092,2013.0,proceedings-article,,
3597,383475092,2014.0,proceedings-article,,
3598,383475092,2014.0,proceedings-article,,
3599,383475092,2013.0,proceedings-article,,
3600,383475092,2017.0,proceedings-article,,
3601,383475092,2016.0,these,,
3602,383475092,2018.0,proceedings-article,,
3603,383475092,2018.0,poster,,
3604,383475092,2017.0,proceedings-article,,
3605,383475092,2015.0,patent,,
3606,383475092,2016.0,patent,,
3607,383475092,2014.0,proceedings-article,,
3608,383475092,2015.0,proceedings-article,,
3609,383475092,2014.0,patent,,
3610,383475092,2014.0,patent,,
3611,383475092,2016.0,proceedings-article,,
3612,383475092,2014.0,proceedings-article,,
3613,383475092,2013.0,proceedings-article,,
3614,383475092,2018.0,proceedings-article,,
3615,383475092,2018.0,proceedings-article,,
3616,383475092,2013.0,journal-article,,
3617,383475092,2014.0,journal-article,,
3618,383475092,2013.0,proceedings-article,,
3619,383475092,2017.0,proceedings-article,,
3620,383475092,2018.0,proceedings-article,,
3621,383475092,2016.0,proceedings-article,,
3622,383475092,2017.0,proceedings-article,,
3623,383475092,2019.0,book-chapter,,
3624,383475092,2015.0,other,,
3625,383475092,2015.0,proceedings-article,,
3626,383475092,2015.0,proceedings-article,,
3627,383475092,2016.0,proceedings-article,,
3628,383475092,2017.0,proceedings-article,,
3629,383475092,2016.0,proceedings-article,,
3630,383475092,2017.0,proceedings-article,,
3631,383475092,2013.0,proceedings-article,,
3632,383475092,2019.0,proceedings-article,,
3633,383475092,2015.0,proceedings-article,,
3634,383475092,2013.0,proceedings-article,,
3635,383475092,2017.0,proceedings-article,,
3636,383475092,2017.0,proceedings-article,,
3637,383475092,2017.0,proceedings-article,,
3638,383475092,2014.0,these,,
3639,383475092,2013.0,proceedings-article,,
3640,383475092,2014.0,patent,,
3641,383475092,2015.0,proceedings-article,,
3642,383475092,2014.0,proceedings-article,,
3643,383475092,2013.0,proceedings-article,,
3644,383475092,2018.0,proceedings-article,,
3645,383475092,2019.0,proceedings-article,,
3646,383475092,2019.0,journal-article,,
3647,383475092,2019.0,proceedings-article,,
3648,383475092,2019.0,proceedings-article,,
3649,383475092,2020.0,journal-article,,
3650,383475092,2020.0,other,,
3651,383475092,2010.0,these,,
3652,383475092,2019.0,proceedings-article,,
3653,383475092,2020.0,proceedings-article,,
3654,383475092,2019.0,proceedings-article,,
3655,383475092,2019.0,proceedings-article,,
3656,383475092,2019.0,proceedings-article,,
3657,383475092,2020.0,other,,
3658,383475092,2019.0,proceedings-article,,
3659,383475092,2020.0,proceedings-article,,
3660,383475092,2019.0,proceedings-article,,
3661,384214409,2010.0,,"Cross-piece for floor of terrace, has groove and wedge-shaped return part that are configured for encasing in groove of cross-piece, where upper support surface and lower supporting surface of turned cross-piece section are in same plan",1.0
3662,384225041,2012.0,,"Ventilation hatch for pit in livestock building, has flap mounted on frame and movable between open position in which air is allowed to pass through ventilation hatch, and closed position in which air is prevented from crossing hatch",1.0
3663,384225041,2012.0,,"Gate for use in enclosure for passage of piglets, has blocking unit arranged to take up blocked position in which each strip is able to freely move on only one side in balance position and not on another side in balance position",1.0
3664,384225041,2010.0,,"Dry food e.g. pellet, distributing device for pigs, has stopblock integrated with stopper and extending below stopper till its height such that stopper is accessible by livestock animal, where stopper is supported on base",1.0
3665,384627170,2011.0,,Sleeve for connecting tubular elements for installations at the bottom of wells,1.0
3666,384627170,2011.0,,IDENTIFICATION TAGS AND SYSTEMS SUITABLE FOR THIN-WALLED COMPONENTS,3.0
3667,384627170,2010.0,,High temperature high pressure tag,6.0
3668,384627170,2010.0,,"PROCESS FOR COATING A THREADED TUBULAR COMPONENT, THREADED TUBULAR COMPONENT AND RESULTING CONNECTION",16.0
3669,384627170,2011.0,,Extendable identification tag,1.0
3670,384627170,2012.0,,RUGGED RFID TAGS,4.0
3671,384627170,2013.0,,RFID Connection Sleeve,4.0
3672,384627170,2014.0,,TUBULAR COMPONENT CONNECTION PROTECTOR,9.0
3673,384627170,2013.0,,"COMPOSITION FOR FORMING LUBRICATING COATING FILM, AND THREADED JOINT FOR STEEL PIPE",9.0
3674,384627170,2014.0,,PROTECTOR FOR THE MALE OR FEMALE END OF A TUBULAR THREADED-JOINT COMPONENT COMPRISING A FLEXIBLE JOINT,8.0
3675,384627170,2013.0,,THREADED COUPLING FOR STEEL PIPE,8.0
3676,384627170,2014.0,,TUBULAR COMPONENT WITH A HELICAL ABUTMENT,11.0
3677,384627170,2014.0,,PROTECTOR FOR THE CONNECTOR OF A TUBULAR FLEXIBLE-JOINT COMPONENT,7.0
3678,384627170,2015.0,,THREADED TUBULAR CONNECTION PROVIDED WITH A METALLIC COATING ON THE THREADING AND ON THE SEALING SURFACE,13.0
3679,384627170,2015.0,,"CORROSION RESISTANT STEEL, METHOD FOR PRODUCING SAID STEEL AND ITS USE THEREOF",11.0
3680,384627170,2014.0,,THREADED JOINT FOR STEEL PIPE,8.0
3681,384627170,2014.0,,PLATING SOLUTION FOR PIPE THREADED COUPLING AND MANUFACTURING METHOD FOR PIPE THREADED COUPLING,9.0
3682,384627170,2014.0,,PLATING SOLUTION FOR SCREWED PIPE JOINT AND PROCESS FOR PRODUCING SCREWED PIPE JOINT,9.0
3683,384627170,2014.0,,THREADED STEEL-PIPE FITTING,9.0
3684,384627170,2014.0,,THREADED COUPLING FOR STEEL PIPING,11.0
3685,384627170,2014.0,,TUBULAR CONNECTION WITH SELF-LOCKING THREAD FORM USED IN THE OIL INDUSTRY,2.0
3686,384627170,2014.0,,THREADED JOINT FOR STEEL PIPE,10.0
3687,384627170,2015.0,,PRESSURE TEST PLUG FOR IMPROVED TUBULAR THREADED COMPONENT,10.0
3688,384627170,2011.0,,TUBULAR CONNECTION WITH SELF-LOCKING THREAD FORM USED IN THE OIL INDUSTRY,8.0
3689,384627170,2019.0,,THREADED JOINT FOR PIPES AND METHOD FOR MANUFACTURING THREADED JOINT FOR PIPES,1.0
3690,384627170,2018.0,,STEEL-PIPE THREADED JOINT,1.0
3691,384627170,2018.0,,THREADED COUPLING FOR STEEL PIPE,1.0
3692,384627170,2018.0,,THREADED COUPLING FOR STEEL PIPE,1.0
3693,384627170,2018.0,,THREADED JOINT FOR STEEL PIPES,1.0
3694,384627170,2018.0,,THREADED JOINT FOR STEEL PIPES,1.0
3695,384627170,2018.0,,THREADED JOINT FOR STEEL PIPES,1.0
3696,384627170,2018.0,,,1.0
3697,384627170,2018.0,,SCREW JOINT FOR PIPE AND METHOD FOR MANUFACTURING SCREW JOINT FOR PIPE,1.0
3698,384627170,2018.0,,SCREW JOINT FOR PIPE AND METHOD FOR MANUFACTURING SAME,1.0
3699,384627170,2018.0,,SCREW JOINT FOR PIPE AND METHOD FOR MANUFACTURING SCREW JOINT FOR PIPE,1.0
3700,384627170,2018.0,,,1.0
3701,384627170,2018.0,,,1.0
3702,384627170,2018.0,,,1.0
3703,384627170,2015.0,,THREADED CONNECTION INCLUDING AN INTERMEDIATE SHOULDER,11.0
3704,384627170,2018.0,,,1.0
3705,384627170,2016.0,,DEVICE FOR DETERMINING THE ASSEMBLY QUALITY OF A TUBULAR THREADED JOINT,10.0
3706,384627170,2015.0,,THREADED FITTING FOR STEEL PIPES,10.0
3707,384627170,2015.0,,,1.0
3708,384627170,2015.0,,,1.0
3709,384627170,2015.0,,,1.0
3710,384627170,2015.0,,,1.0
3711,384627170,2015.0,,,1.0
3712,384627170,2016.0,,,1.0
3713,384627170,2018.0,,LIFTING PLUG,2.0
3714,384627170,2016.0,,,1.0
3715,384627170,2016.0,,THREADED JOINT FOR STEEL PIPE,9.0
3716,384627170,2016.0,,THREADED JOINT FOR STEEL PIPES,11.0
3717,384627170,2016.0,,ELECTROPLATING APPARATUS,11.0
3718,384627170,2018.0,,PROTECTIVE DEVICE FOR A MALE END PORTION OF A STEEL TUBE INTENTED FOR USE IN A TUBULAR HYDROCARBON WORKING STRING,2.0
3719,384627170,2016.0,,SCREW JOINT FOR PIPE AND MANUFACTURING METHOD FOR SCREW JOINT FOR PIPE,11.0
3720,384627170,2018.0,,THREADED TUBULAR CONNECTION FOR CASING,2.0
3721,384627170,2018.0,,TUBULAR THREADED CONNECTION,2.0
3722,384627170,2018.0,,TUBULAR THREADED CONNECTION,2.0
3723,384627170,2016.0,,THREADED JOINT,9.0
3724,384627170,2016.0,,THREADED JOINT,10.0
3725,384627170,2018.0,,"SULPHIDE STRESS CRACKING RESISTANT STEEL, TUBULAR PRODUCT MADE FROM SAID STEEL, PROCESS FOR MANUFACTURING A TUBULAR PRODUCT AND USE THEREOF",1.0
3726,384627170,2018.0,,PROTECTIVE DEVICE FOR A COUPLING BOX PORTION OF A STEEL TUBE INTENDED FOR USE IN A TUBULAR HYDROCARBON WORKING STRING,2.0
3727,384627170,2017.0,,,1.0
3728,384627170,2017.0,,,1.0
3729,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,9.0
3730,384627170,2017.0,,,1.0
3731,384627170,2017.0,,,1.0
3732,384627170,2018.0,,,1.0
3733,384627170,2013.0,,THREADED JOINT FOR STEEL PIPES,8.0
3734,384627170,2013.0,,DEVICE FOR ELECTROPLATING STEEL PIPE,9.0
3735,384627170,2010.0,,"THREADED END OF A TUBULAR COMPONENT FOR DRILLING OR WORKING HYDROCARBON WELLS, AND RESULTING CONNECTION",15.0
3736,384627170,2016.0,,STEEL PIPE SCREW JOINT,9.0
3737,384627170,2017.0,,THREADED JOINT,9.0
3738,384627170,2010.0,,EXPANSIBLE THREADED JOINT AND METHOD FOR MAKING SAME,12.0
3739,384627170,2010.0,,LOW-ALLOY STEEL HAVING A HIGH YIELD STRENGTH AND A HIGH SULPHIDE-INDUCED STRESS CRACKING RESISTANCE,14.0
3740,384627170,2010.0,,THREADED CONNECTION AND PROCESS FOR OBTAINING IT,12.0
3741,384627170,2010.0,,METHOD AND DEVICE FOR INSPECTING A THREADING OF A TUBULAR CONNECTION USED IN THE OIL INDUSTRY,15.0
3742,384627170,2010.0,,METHOD AND DEVICE FOR INSPECTING A THREADING OF A TUBULAR CONNECTION USED IN THE OIL INDUSTRY,15.0
3743,384627170,2010.0,,THREADED TUBULAR COMPONENT AND RESULTING CONNECTION,13.0
3744,384627170,2010.0,,"PROCESS FOR COATING A THREADED TUBULAR COMPONENT, THREADED TUBULAR COMPONENT AND RESULTING CONNECTION",13.0
3745,384627170,2010.0,,Tubular threaded connection,14.0
3746,384627170,2010.0,,THREADED CONNECTION FOR DRILLING AND WORKING HYDROCARBON WELLS,11.0
3747,384627170,2010.0,,COATING APPARATUS FOR APPLYING A UV CURABLE RESIN TO A THREADED END OF A STEEL PIPE,8.0
3748,384627170,2010.0,,TUBULAR THREADED JOINT HAVING IMPROVED HIGH TORQUE PERFORMANCE,14.0
3749,384627170,2010.0,,TUBULAR THREADED JOINT HAVING IMPROVED LOW TEMPERATURE PERFORMANCE,15.0
3750,384627170,2011.0,,COUPLING FOR CONNECTING TUBULAR ELEMENTS FOR BOTTOM-HOLE ASSEMBLIES,12.0
3751,384627170,2011.0,,"ASSEMBLY FOR PRODUCING A THREADED JOINT FOR THE DRILLING AND OPERATION OF HYDROCARBON WELLS, AND RESULTING THREADED JOINT",11.0
3752,384627170,2011.0,,THREADED TUBULAR COMPONENT AND RESULTING CONNECTION,12.0
3753,384627170,2012.0,,PROCESS FOR PRODUCING A DRY POLYAMIDE-IMIDE FILM WITH HIGH GALLING RESISTANCE ON A THREADED TUBULAR COMPONENT FROM AN AQUEOUS DISPERSION WHICH IS FREE OF CARCINOGENIC SUBSTANCES,13.0
3754,384627170,2012.0,,"PROCESS FOR PREPARING A STABLE AQUEOUS DISPERSION OF POLYAMIDE-IMIDE WHICH IS FREE OF CARCINOGENIC, MUTAGENIC OR REPROTOXIC SUBSTANCES, AND APPLICATION TO COATINGS",13.0
3755,384627170,2011.0,,"TUBULAR COMPONENT FOR DRILLING AND WORKING HYDROCARBON WELLS, AND RESULTING THREADED CONNECTION",12.0
3756,384627170,2011.0,,THREADED TUBULAR COMPONENT AND METHOD FOR COATING SUCH A THREADED TUBULAR COMPONENT,14.0
3757,384627170,2011.0,,THREADED JOINT WITH LOW TIGHTENING TORQUE,12.0
3758,384627170,2011.0,,DEVICE FOR MEASURING AN INTERNAL OR EXTERNAL PROFILE OF A TUBULAR COMPONENT,14.0
3759,384627170,2011.0,,Identification tags and systems suitable for thin-walled components,1.0
3760,384627170,2011.0,,Identification tags and installation techniques,1.0
3761,384627170,2012.0,,DEVICE FOR PROTECTING A MALE END OF A COMPONENT OF A FLEXIBLE-JOINT THREADED TUBULAR CONNECTION,13.0
3762,384627170,2012.0,,ASSEMBLY FOR PRODUCING A GALLING-RESISTANT THREADED TUBULAR CONNECTION,15.0
3763,384627170,2012.0,,METHOD FOR CHECKING A SCREWING STATE OF A TUBULAR THREADED SEAL,11.0
3764,384627170,2011.0,,TUBULAR THREADED JOINT EXCELLENT IN HIGH TORQUE PERFORMANCE,13.0
3765,384627170,2011.0,,,2.0
3766,384627170,2012.0,,THREADED JOINT FOR PIPES,14.0
3767,384627170,2013.0,,THREADED TUBULAR COMPONENT PROTECTED BY A FILM,11.0
3768,384627170,2012.0,,Tubular threaded connection,13.0
3769,384627170,2013.0,,"ASSEMBLY FOR PRODUCING A THREADED CONNECTION FOR DRILLING AND OPERATING HYDROCARBON WELLS, AND RESULTING THREADED CONNECTION",14.0
3770,384627170,2013.0,,"ASSEMBLY FOR PRODUCING A THREADED CONNECTION FOR DRILLING AND OPERATING HYDROCARBON WELLS, THREADED CONNECTION, AND METHOD FOR PRODUCING SUCH A THREADED CONNECTION",14.0
3771,384627170,2013.0,,"ASSEMBLY FOR PRODUCING A THREADED CONNECTION FOR DRILLING AND OPERATING HYDROCARBON WELLS, AND RESULTING THREADED CONNECTION",13.0
3772,384627170,2013.0,,CONNECTING ELEMENT FOR A TUBULAR COMPONENT OVERLAID WITH A METALLIC COMPOSITE DEPOSIT AND METHOD OF OBTAINING SUCH ELEMENT,13.0
3773,384627170,2013.0,,ABUTMENT FOR A TUBULAR COMPONENT OVERLAID WITH A METALLIC COMPOSITE DEPOSIT AND METHOD FOR MAKING IT,13.0
3774,384627170,2012.0,,TUBULAR THREADED JOINT HAVING IMPROVED HIGH-TORQUE MAKEUP PROPERTIES,14.0
3775,384627170,2012.0,,THREADED COUPLING FOR STEEL PIPE,15.0
3776,384627170,2012.0,,ELECTROPLATING DEVICE,14.0
3777,384627170,2012.0,,TUBULAR THREADED FITTING AND LUBRICANT FILM-FORMING COMPOSITION USED THEREFOR,10.0
3778,384627170,2013.0,,"ASSEMBLY FOR PRODUCING A THREADED CONNECTION FOR DRILLING AND OPERATING HYDROCARBON WELLS, AND RESULTING THREADED CONNECTION",10.0
3779,384627170,2012.0,,"COMPOSITION FOR USE IN FORMING SOLID COATING FILM, AND TUBULAR THREADED JOINT",15.0
3780,384627170,2012.0,,THREADED JOINT FOR STEEL PIPE,13.0
3781,384627170,2014.0,,MULTIPURPOSE DOUBLE ABUTMENT SEALED CONNECTION,12.0
3782,384627170,2014.0,,THREADED CONNECTION,14.0
3783,384627170,2014.0,,PROTECTOR DEVICE FOR ONE END OF A TUBULAR THREADED-JOINT COMPONENT COMPRISING A FLEXIBLE JOINT,6.0
3784,384627170,2015.0,,THREADED TUBULAR ELEMENT PROVIDED WITH A METALLIC ANTI-CORROSION AND ANTI-GALLING COATING,12.0
3785,384627170,2015.0,,THREADED TUBULAR ELEMENT PROVIDED WITH A METALLIC ANTI-GALLING COATING AND A LUBRICANT LAYER,13.0
3786,384627170,2014.0,,"SOLID LUBRICANT COATING COMPOSITION, THREADED JOINT FOR PIPES COMPRISING SOLID LUBRICANT COATING FORMED USING SAID COMPOSITION, AND PRODUCTION METHOD FOR SAID THREADED JOINT FOR PIPES",12.0
3787,384627170,2014.0,,SCREW JOINT FOR STEEL PIPING,12.0
3788,384627170,2014.0,,THREADED JOINT FOR OIL WELL PIPE AND COMPOSITION FOR LIGHT-CURABLE FILM COVERING,9.0
3789,384627170,2015.0,,"COMPOSITION, PIPE THREADED JOINT PROVIDED WITH SOLID LUBRICATING COATING FORMED FROM COMPOSITION, AND METHOD FOR MANUFACTURING PIPE THREADED JOINT",10.0
3790,384627170,2016.0,,THREADED JOINT FOR TUBULAR COMPONENT,12.0
3791,384627170,2015.0,,,1.0
3792,384627170,2015.0,,THREADED JOINT FOR STEEL PIPE,12.0
3793,384627170,2015.0,,"THREADED JOINT FOR PIPE, AND MANUFACTURING METHOD OF THREADED JOINT FOR PIPE",12.0
3794,384627170,2015.0,,THREADED JOINT FOR PIPE AND MANUFACTURING METHOD OF THREADED JOINT FOR PIPE,12.0
3795,384627170,2017.0,,METHOD FOR MANUFACTURING A CONNECTING PART,6.0
3796,384627170,2017.0,,THREADED CONNECTION PARTIALLY IN A SELF-LOCKING ENGAGEMENT,6.0
3797,384627170,2016.0,,THREADED JOINT FOR PIPE AND METHOD FOR MANUFACTURING THREADED JOINT FOR PIPE,11.0
3798,384627170,2018.0,,METHOD FOR ASSESSING THE QUALITY OF THE COUPLING OF TWO TUBULAR COMPONENTS,2.0
3799,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,10.0
3800,384627170,2018.0,,"METHOD FOR CONTROLLING A STATE OF A TUBE, METHOD FOR CONTROLLING A STATE OF WELL, SYSTEM, TUBE",2.0
3801,384627170,2017.0,,THREADED JOINT FOR OIL WELL PIPE,11.0
3802,384627170,2017.0,,THREADED COUPLING FOR STEEL PIPING,10.0
3803,384627170,2017.0,,THREADED JOINT FOR PIPE AND METHOD FOR PRODUCING THREADED JOINT FOR PIPE,9.0
3804,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,9.0
3805,384627170,2017.0,,OIL-WELL-PIPE SCREW JOINT AND METHOD FOR MANUFACTURING OIL-WELL-PIPE SCREW JOINT,11.0
3806,384627170,2017.0,,SCREW JOINT FOR STEEL PIPE,11.0
3807,384627170,2017.0,,THREADED JOINT FOR PIPE AND METHOD FOR PRODUCING THREADED JOINT FOR PIPE,11.0
3808,384627170,2018.0,,DEVICE FOR ACQUIRING AND COMMUNICATING DATA BETWEEN COLUMNS OF OIL WELLS OR GAS WELLS,2.0
3809,384627170,2017.0,,"PIPE THREADED JOINT, AND METHOD FOR PRODUCING PIPE THREADED JOINT",7.0
3810,384627170,2017.0,,THREADED JOINT FOR PIPES AND METHOD FOR PRODUCING THREADED JOINT FOR PIPES,6.0
3811,384627170,2017.0,,COMPOSITION AND THREADED JOINT FOR PIPES PROVIDED WITH LUBRICATING COATING FILM LAYER THAT IS FORMED FROM SAID COMPOSITION,6.0
3812,384627170,2017.0,,STEEL-PIPE THREADED JOINT,9.0
3813,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,7.0
3814,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,8.0
3815,384627170,2017.0,,THREADED JOINT FOR STEEL PIPES,4.0
3816,384627170,2019.0,,COMPOSITION AND THREADED PIPE JOINT PROVIDED WITH LUBRICANT COATING LAYER COMPRISING SAID COMPOSITION,1.0
3817,384627170,2019.0,,THREADED JOINT FOR PIPES,1.0
3818,385106372,2010.0,,"Professional usage or dwelling type building, has boxes assembled on two parallel horizontal beams fixed on vertical post, and frame defining reception spaces of boxes, where frame defines passage volume",1.0
3819,387729965,,,,
3820,388185084,2016.0,journal-article,,
3821,388185084,2014.0,journal-article,,
3822,388185084,2013.0,proceedings-article,,
3823,388185084,2015.0,proceedings-article,,
3824,388185084,2017.0,journal-article,,
3825,388185084,2015.0,journal-article,,
3826,388185084,2018.0,patent,,
3827,388185084,2014.0,journal-article,,
3828,388185084,2017.0,,"EQUIPMENT FOR WATERTIGHT EARTHWORKS AND EARTHWORKS COMPRISING A DRAINAGE GEOCOMPOSITE ASSOCIATED WITH A DEVICE FOR DETECTING LEAKS, INFILTRATION OR FLOWS OF A FLUID",3.0
3829,388527616,,,,
