,siren,year,type,title,n_patents
20942,696520915,2013.0,,"MONTANT D'OUVRANT PRESENTANT UN RENFORT INTERNE, OUVRANT ET PROCEDE DE FABRICATION D'UN TEL MONTANT D'OUVRANT",1.0
20943,696520915,2017.0,,FENETRE RESPIRANTE INTEGRANT UN SYSTEME D'OCCULTATION TOTALE,1.0
20944,696520915,2017.0,,VERANDA STRUCTURE WITH ROOF INTEGRATED IN THE THICKNESS OF THE GUTTER,3.0
20945,703620443,2012.0,,Fabric with heat- and fire-retardant effect,2.0
20946,703620443,2012.0,,"Bilayer fabric for protection against heat, and garment for protection against fire and/or heat using said fabric",3.0
20947,703620443,2012.0,,Thread Based On High-Tenacity Meta-Aramid And Textile Using This Thread,2.0
20948,708503131,2011.0,,"Handheld soil cultivation device, in particular lawnmower",3.0
20949,708503131,2014.0,,DISPOSITIF DE DETECTION DE SIGNAUX MULTIFONCTIONS,1.0
20950,708503131,2015.0,,SYSTEME DE TRAITEMENT AUTOMATIQUE D'AU MOINS UNE ZONE DE TERRAIN DELIMITEE,1.0
20951,708503131,2015.0,,"SYSTEME DE TRAITEMENT AUTOMATIQUE, NOTAMMENT DE TONTE, D'UNE ZONE DE TRAVAIL",1.0
20952,708503131,2010.0,,Pivotating connection for batteries,4.0
20953,708503131,2013.0,,"Combination of a support system, battery and driven device",3.0
20954,708503131,2014.0,,METHOD FOR IMPLEMENTING A SOIL-TREATMENT ROBOT AND CORRESPONDING SYSTEM,4.0
20955,708503131,2015.0,,SYSTEME DE CHARGEMENT ELECTRIQUE D'UN ENGIN AUTONOME,1.0
20956,523817765,,,,
20957,712007251,2011.0,,"Cosmetic or pharmaceutical composition, useful for treating inflammation including erythema, edema, itching and pain, comprises an exopolysaccharide obtained from Cobetia marina strain",1.0
20958,712007251,2011.0,,"Composition, useful for regulating sebum secretion and reducing wrinkles and fine lines on the skin, comprises exopolysaccharide, which has sebum-regulating properties and is composed of a chain of galacturonic acid monomers",2.0
20959,712007251,2011.0,,"Composition, useful e.g. for slimming and firming of the skin, comprises an extract of Mentha aquatica as active ingredient",1.0
20960,712007251,2012.0,,"Cosmetic composition, useful as antioxidant, comprises exopolysaccharide from the bacterium, where the exopolysaccharide comprising repetitive sequence consisting of dimer unit of mannose and other sugar having carboxylate function",1.0
20961,712007251,2012.0,,"Composition, useful for stimulating the synthesis of collagen fibers by cells of skin, inhibiting adipocyte differentiation and stimulating lipolysis in adipocytes, comprises extract of Jania rubens",1.0
20962,712007251,2014.0,,COMPOSITIONS COSMETIQUES ET COMPLEMENTS ALIMENTAIRES NEURO-PROTECTEURS COMPRENANT DE L'OLIGOALGINATE AYANT UN DEGRE DE POLYMERISATION DE 10 POUR LUTTER CONTRE LE VIEILLISSEMENT DE LA PEAU.,1.0
20963,712007251,2015.0,,"PRINCIPE ACTIF COSMETIQUE COMPRENANT UNE ARGILE A STRUCTURE FEUILLETEE, DES SELS MINERAUX, DES ACIDES AMINES ET/OU DES PEPTIDES ET AU MOINS UN LIPIDE, ET COMPOSITIONS LE COMPRENANT.",1.0
20964,712007251,2015.0,,"PRINCIPE ACTIF COSMETIQUE SOUS FORME DE GEL COMPRENANT AU MOINS UNE ARGILE A STRUCTURE FEUILLETEE ET DES ACIDES ALPHA-HYDROXIQUES, ET COMPOSITIONS COSMETIQUES LE COMPRENANT.",1.0
20965,712007251,2016.0,,COMPOSITIONS COSMETIQUES COMPRENANT DES COMPOSES BIOMINERAUX ET UTILISATIONS CORRESPONDANTES POUR LA PROTECTION DE LA PEAU CONTRE LES RAYONNEMENTS ULTRAVIOLETS,2.0
20966,712007251,2016.0,,PROCEDE ET INSTALLATION POUR LA DEPOLYMERISATION PARTIELLE CONTROLEE DE POLYSACCHARIDES,1.0
20967,712007251,2016.0,,EXTRAITS VEGETAUX DESTINES A ETRE INTEGRES DANS UNE COMPOSITION COSMETIQUE POUR CONTRER LES EFFETS SECONDAIRES DU CORTISOL SUR LA PEAU,1.0
20968,712007251,2017.0,,COMPOSITION COSMETIQUE A L'EXTRAIT D'ALGUE POLYSIPHONIA BRODIEI,1.0
20969,712007251,2017.0,,COMPOSITION PHARMACEUTIQUE ET/OU COSMETIQUE COMPRENANT UN EXTRAIT AQUEUX DE PANCRATIUM MARITINUM ET UTILISATIONS ASSOCIEES,1.0
20970,712007251,2017.0,,"PROCEDE DE TRAITEMENT D'UN EXTRAIT D'ALGINATES, PRODUIT CORRESPONDANT OBTENU, ET UTILISATIONS ASSOCIEES",2.0
20971,712007251,2017.0,,COMPOSITION COSMETIQUE A L'EXTRAIT D'ALGUE CYSTOSEIRA TAMARISCIFOLIA.,1.0
20972,712007251,2017.0,,UTILISATION D'UN EXTRAIT D'ARTEMISIA CAPILLARIS POUR LA REALISATION DE COMPOSITIONS COSMETIQUES DESTINEES A PROTEGER LA PEAU DES RAYONNEMENTS.,1.0
20973,712019538,2010.0,,"NON-DESTRUCTIVE METHOD FOR DETECTING MACHINING BURNS OF A VERY-HIGH-STRENGTH STEEL, AND COLOUR CHART FOR CALIBRATING MACHINING BURNS OF SAID STEEL",8.0
20974,712019538,2010.0,,METHOD FOR ANTICIPATING THE RISK OF DEFECTS IN A COATING DEPOSITED BY THERMAL SPRAYING,2.0
20975,712019538,2010.0,,METHOD FOR MANAGING AIRCRAFT TAXIING,6.0
20976,712019538,2011.0,,SYSTEMS FOR TRANSFERRING CHEMICAL PRODUCTS,2.0
20977,712019538,2011.0,,Device for rotational coupling of a crown gear to a wheel and aircraft landing gear provided with such a device,6.0
20978,712019538,2011.0,,"Device for extracting self lubricating ring fixed in bore of landing gear box of aircraft, has expandable member comprising bits, where each of bits has transom forming axial stop for side face of ring when member is in deployed position",1.0
20979,712019538,2011.0,,"Polymerizable liquid sprayer, useful to repaint areas of aircraft e.g. a portion of a landing gear, comprises a storage chamber, a spray nozzle, a connecting conduit, a pump, a deformable container, and a pressure accumulation chamber",1.0
20980,712019538,2011.0,,"Undercarriage for aircraft, has leg connected to structure of aircraft and including lower part on which beam is articulated by pivot, and needle bearings interposed between pivot and beam, where leg is free to rotate on pivot",1.0
20981,712019538,2011.0,,Electromechanical actuator with double feeding,6.0
20982,712019538,2011.0,,"Method for characterizing quality of adhesion of coating material covering landing gear rods of aircraft, involves associating adhesive quality value of coating material with gear rod based on value of separation of coating on test-tube",1.0
20983,712019538,2011.0,,Method for limiting the current provided by a direct-current power source,6.0
20984,712019538,2011.0,,"Fixing case for selectively retaining e.g. undercarriage in bay in retracted position, has cylindrical cam co-operating with locking element to move it toward release position and rotatable about rotation axis orthogonal to pivot axes",1.0
20985,712019538,2011.0,,"Fixing case for selectively retaining e.g. undercarriage in bay in retracted position, has cylindrical cam co-operating with locking element to move it toward release position and rotatable about rotation axis orthogonal to pivot axes",1.0
20986,712019538,2011.0,,Hydraulic braking system lay-out for an aircraft,7.0
20987,712019538,2011.0,,Method for controlling a jetting device for a machining tool.,6.0
20988,712019538,2012.0,,Edge densification for film boiling process,1.0
20989,712019538,2011.0,,HYDRAULIC ACTUATOR WITH STROKE END AUTOMATIC PURGE,5.0
20990,712019538,2011.0,,Architecture of an aircraft braking system,6.0
20991,712019538,2011.0,,PROCESS FOR DISTRIBUTION OF BRAKING TORQUE BETWEEN WHEELS BRAKED BY AT LEAST ONE AIRCRAFT LANDING GEAR,6.0
20992,712019538,2011.0,,"METHOD FOR OPTIMIZING THE SPEED OF A TWIN-SPOOL TURBOJET ENGINE FAN, AND ARCHITECTURE FOR IMPLEMENTING SAME",4.0
20993,712019538,2012.0,,"Manufacturing stainless steel part, comprises performing heat treatment to alter steel alloy part, passivating thermally altered part, and scouring thermally altered part after step of heat treatment and before step of passivation",1.0
20994,712019538,2011.0,,Method for powering standalone travel motors of an aircraft,6.0
20995,712019538,2011.0,,Method for controlling the orientation of a steerable portion of an aircraft landing gear,6.0
20996,712019538,2011.0,,Telescopic actuator,6.0
20997,712019538,2011.0,,"Method for managing the orientation of the wheels of an aircraft, in particular in the event of the tyres bursting or deflating",7.0
20998,712019538,2012.0,,"Aircraft wheel, has heat shield including, in portion extending between rim and disks, face facing disks, where face includes sectional profile having slope relative to axis of rotation of wheel",1.0
20999,712019538,2011.0,,COMPOSITE CONNECTING ROD HAVING AN INCREASED MECHANICAL STRENGTH,6.0
21000,712019538,2011.0,,"PROCESS FOR MANUFACTURING A COMPOSITE, GENERALLY TRIANGULAR, STRUCTURAL PART",7.0
21001,712019538,2011.0,,ANTI-LOFTING DEFLECTOR FOR AIRCRAFT LANDING GEAR,6.0
21002,712019538,2011.0,,METHOD FOR MANUFACTURING A STRUCTURAL PART MADE OF A COMPOSITE MATERIAL AND INCLUDING A RADIALLY ORIENTED DOUBLE YOKE,5.0
21003,712019538,2011.0,,GROUND MANOEVER DEVICE FOR A LANDING GEAR TRAP ON AN AIRCRAFT,6.0
21004,712019538,2012.0,,A method of unblocking an aircraft wheel brake.,6.0
21005,712019538,2012.0,,Treatment process comprising the anodizing of copper-containing aluminium alloys,3.0
21006,712019538,2011.0,,Device for connecting a gear motor to an aircraft wheel to allow its selective drive by the gear motor.,6.0
21007,712019538,2012.0,,"Method for using and maintaining brake of undercarriage of aircraft, involves generating maintenance alert, mounting extension into end of plunger, and continuing braking operations with extension in place",1.0
21008,712019538,2011.0,,METHOD FOR MEASURING THE THICKNESS OF A COATING LAYER BY INDUCING MAGNETIC FIELDS,8.0
21009,712019538,2011.0,,A method of resetting the orientation of an aircraft undercarriage having a steerable bottom portion,6.0
21010,712019538,2011.0,,LANDING GEAR HAVING A DIRECTABLE PORTION,2.0
21011,712019538,2012.0,,"Assistance device, useful for regulation of liquid electrolyte bath that is used for depositing metal layer on conductive part in workshop, comprises vessel for containing bath and support for dissolving metallic elements in bath",2.0
21012,712019538,2012.0,,Device and method for laying a fibre or carbon-wire cable,5.0
21013,712019538,2011.0,,A latching box with an unlocking actuator having a cylindrical cam,4.0
21014,712019538,2012.0,,A METHOD OF FASTENING AN AIRCRAFT WHEEL DRIVE MEMBER ON AN UNDERCARRIAGE CARRYING A WHEEL,7.0
21015,712019538,2011.0,,A device for selectively connecting a gearmotor to an aircraft wheel to enable the wheel to be driven selectively by the gearmotor.,6.0
21016,712019538,2011.0,,A method of managing systems associated with the landing gear of an airraft,6.0
21017,712019538,2012.0,,SYSTEM ARCHITECTURE FOR ELECTROMECHANICAL BRAKING,7.0
21018,712019538,2011.0,,METHOD FOR CONTROLLING AN AUTOMATED SYSTEM FOR COATING A COMPONENT BY SPRAYING A MATERIAL,4.0
21019,712019538,2011.0,,AIRCRAFT LANDING GEAR STRUT,8.0
21020,712019538,2010.0,,Method for managing a yaw movement of a taxiing aircraft.,6.0
21021,712019538,2010.0,,Hydraulic circuit for actuating a landing gear and methods for extending and raising a landing gear using such a circuit,7.0
21022,712019538,2010.0,,METHOD FOR THE PRODUCTION OF A FRICTION PART COMPRISING A C/C COMPOSITE MATERIAL,4.0
21023,712019538,2010.0,,ELECTROMECANICAL TELESCOPIC ACTUATOR,6.0
21024,712019538,2010.0,,Device for braking/powering an aircraft wheel.,6.0
21025,712019538,2010.0,,DEVICE FOR GUIDING AND HOLDING A CABLE WITHIN A PIPE,6.0
21026,712019538,2010.0,,A METHOD OF MAKING A THREE-DIMENSIONAL FIBER PREFORM FOR FABRICATING AN ANNULAR PART OUT OF CARBON/CARBON COMPOSITE MATERIAL,8.0
21027,712019538,2012.0,,Control unit,9.0
21028,712019538,2012.0,,PRESSURE MAINTENANCE SYSTEM THROUGH THE COMBINED ACTION OF TWO UNITS,7.0
21029,712019538,2012.0,,ELECTROMECHANICAL BRAKING METHOD FOR REDUCING VIBRATION,7.0
21030,712019538,2012.0,,RACK STEERING CONTROL PISTON,6.0
21031,712019538,2012.0,,"AN ELECTRIC BRAKE FOR AN AIRACRAFT WHEEL, THE BRAKE INCLUDING AN ELECTROMECHANICAL ACTUATOR FITTED WITH A TEMPERATURE SENSOR.",6.0
21032,712019538,2012.0,,AIRCRAFT WHEEL EQUIPPED WITH TOGGLE BOLTS,5.0
21033,712019538,2012.0,,Method for managing the braking of an aircraft,3.0
21034,712019538,2012.0,,Method for managing the braking of an aircraft,3.0
21035,712019538,2013.0,,FUSIBLE MEMBER INTENDED TO JOIN TWO YOKES TO FORM A HINGE,6.0
21036,712019538,2012.0,,LANDING GEAR WITH REALIGNING LOCK LINK ASSEMBLY,7.0
21037,712019538,2012.0,,"Undercarriage for aircraft, has shock absorber provided with diaphragm to separate interior of shock absorber in chambers, where diaphragm is provided with tube carry-diaphragm that is made of thermoplastic material",1.0
21038,712019538,2012.0,,"Undercarriage for aircraft, has shock absorber provided with separating piston, which sealing slides in shock absorber to separate gas from hydraulic fluid, where piston is made of thermoplastic material having short carbon fibers",1.0
21039,712019538,2012.0,,An aircraft wheel with a universal drive dog,3.0
21040,712019538,2012.0,,ANALYSIS METHOD FOR QUANTIFYING A LEVEL OF CLEANLINESS OF A SURFACE OF A PART,6.0
21041,712019538,2012.0,,A mechanical actuator with a hydraulic damper device,3.0
21042,712019538,2013.0,,MULTIFUNCTIONAL DEVICE FOR LANDING GEAR,4.0
21043,712019538,2013.0,,Method for managing the service life of a stack of discs (also referred to as heat sink) of an aircraft brake,4.0
21044,712019538,2013.0,,"Producing coating layer on substrate, comprises introducing powder, fuel and oxidizing agent in chamber, combusting part of mixture of fuel and oxidizing agent introduced in chamber, and spraying powder on substrate via nozzle",1.0
21045,712019538,2013.0,,"SUPPORTING TOOL FOR SUPPORTING CYLINDRICAL PARTS, LIKE LANDING GEAR RODS AND CYLINDERS",2.0
21046,712019538,2013.0,,Electromechanical actuator for brake,7.0
21047,712019538,2013.0,,Method for using and renovating a disc of a disc stack,3.0
21048,712019538,2013.0,,PROCEDE DE GESTION DU FREINAGE D'UN AERONEF,1.0
21049,712019538,2013.0,,CONTROL PROCESS IN A ROBOTIC SYSTEM FOR COATING A PART BY SPRAYING A MATERIAL,3.0
21050,712019538,2013.0,,DISPOSITIF D'ENTRAINEMENT EN ROTATION D'UNE ROUE D'AERONEF,1.0
21051,712019538,2013.0,,Brake actuator for a hydraulic brake of an aircraft wheel,3.0
21052,712019538,2013.0,,Aircraft landing gear provided with means for rotating the wheels carried by the landing gear,4.0
21053,712019538,2013.0,,Telescopic actuator,3.0
21054,712019538,2013.0,,"Method for the reconditioning and use of brake discs of the rear stator type with studs, assembled disc and corresponding stack of discs",4.0
21055,712019538,2013.0,,Electromechanical actuator for vehicle brake and braking system comprising such an actuator,4.0
21056,712019538,2014.0,,"Method for monitoring a blocking member, and electromehanical actuator",4.0
21057,712019538,2013.0,,Aircraft wheel,4.0
21058,712019538,2014.0,,MACHINING SYSTEMS COMPRISING A MACHINING FACILITY AND CONTROL METHODS,5.0
21059,712019538,2014.0,,AIRCRAFT LANDING GEAR WITH ORIENTABLE LOWER PART,3.0
21060,712019538,2014.0,,Method for monitoring at least two electromechanical braking actuators,4.0
21061,712019538,2014.0,,BAGUE DE GUIDAGE ET PROCEDE DE MONTAGE D'UNE TELLE BAGUE DANS UN ALESAGE,1.0
21062,712019538,2013.0,,A method of controlling an electric motor for driving rotation of an aircraft wheel,4.0
21063,712019538,2014.0,,Electromechanical brake actuator with park blocking for aircraft.,4.0
21064,712019538,2014.0,,Aircraft wheel comprising a duct establishing a leakage path in the wheel,6.0
21065,712019538,2014.0,,Brake actuator for an aircraft wheel hydraulic brake,4.0
21066,712019538,2014.0,,PROCEDE DE REALISATION D'UN DEPOT PAR PROJECTION DANS UN EVIDEMENT,1.0
21067,712019538,2014.0,,PROCEDE DE DEPLACEMENT D'UN AERONEF AU SOL SANS L'AIDE DE SES GROUPES MOTOPROPULSEURS.,1.0
21068,712019538,2014.0,,Measurement of dimensional characteristics of a production part,6.0
21069,712019538,2014.0,,PROTECTIVE EDGE FOR A BLADE AND METHOD OF MANUFACTURING SAID EDGE,7.0
21070,712019538,2014.0,,AIRCRAFT COMPRISING A RETRACTABLE ARM EQUIPPED WITH AN OBSTACLE DETECTOR,5.0
21071,712019538,2014.0,,PROTECTIVE DEVICE AND METHOD IMPLEMENTING SUCH A DEVICE,6.0
21072,712019538,2014.0,,Fiber reinforcement for making an elongate mechanical part out of composite material,2.0
21073,712019538,2013.0,,Device for rotating an aircraft wheel,4.0
21074,712019538,2014.0,,Protecting parts made of carbon-containing composite material from oxidation,5.0
21075,712019538,2014.0,,METHOD FOR MANAGING THE BRAKING OF AN AIRCRAFT WHEEL,4.0
21076,712019538,2014.0,,Disc brake for an aircraft wheel,3.0
21077,712019538,2014.0,,LEAK DETECTION PROCESS FOR A DYNAMIC JOINT IN AN AIRCRAFT LANDING GEAR,6.0
21078,712019538,2014.0,,"METHOD FOR MANOEUVRING DOORS OF BAYS OF AIRCRAFT, AND ACTUATOR USED THEREFOR",4.0
21079,712019538,2014.0,,PROCESS FOR MAKING A RIM COMPLIANT AND TOOLS FOR THE IMPLEMENTATION OF THE PROCESS,5.0
21080,712019538,2014.0,,DISPOSITIF DE DEVERROUILLAGE D'UN ATTERRISSEUR DANS UNE POSITION DEPLOYEE ET ATTERRISSEUR EQUIPE D'UN TEL DISPOSITIF,1.0
21081,712019538,2014.0,,Aircraft landing gear,3.0
21082,712019538,2014.0,,Aircraft landing gear assembly,3.0
21083,712019538,2014.0,,"PROXIMITY SENSOR FOR AIRCRAFT, PROVIDED WITH A SPECIAL SEALED ASSEMBLY",4.0
21084,712019538,2014.0,,METHOD FOR COATING THE SURFACE OF A METAL SUBSTRATE,4.0
21085,712019538,2014.0,,METHOD OF FIXING AN ACTUATOR FOR ROTATABLY DRIVING A WHEEL OF AN AIRCRAFT,3.0
21086,712019538,2014.0,,BRAKE ACTUATOR FOIR AIRCRAFT WHEEL HYDRAULIC BRAKE,3.0
21087,712019538,2014.0,,BRAKE ACTUATOR FOR AIRCRAFT WHEEL HYDRAULIC BRAKE,3.0
21088,712019538,2014.0,,PHANTOM INTENDED FOR USE IN QUALITY CONTROL OF TOMOGRAPHIC IMAGES,6.0
21089,712019538,2015.0,,METHOD FOR MANUFACTURING A PART MADE OF NITRIDED LOW-ALLOY STEEL,4.0
21090,712019538,2014.0,,ACTIONNEUR DE FREINAGE POUR FREIN HYDRAULIQUE DE ROUE D'AERONEF.,1.0
21091,712019538,2015.0,,CONTROL SYSTEM COMPRISING A CONTROL ROD,4.0
21092,712019538,2015.0,,PROXIMITY SENSOR FOR AIRCRAFT PROVIDED WITH A HYDRAULIC FUSE,4.0
21093,712019538,2015.0,,PROCEDE DE TRAITEMENT D'UNE PIECE ET PIECE COMPORTANT UN REVETEMENT,1.0
21094,712019538,2015.0,,METHOD FOR ROTATING AN AIRCRAFT WHEEL,3.0
21095,712019538,2015.0,,AN AIRCRAFT UNDERCARRIAGE WITH SHIMMY-DAMPING MEANS,3.0
21096,712019538,2015.0,,Roller made of compressible material,4.0
21097,712019538,2015.0,,DEVICE FOR MEASURING A RELATIVE SPEED AND/OR A RELATIVE ANGULAR POSITION BETWEEN TWO ROTATING ELEMENTS,3.0
21098,712019538,2015.0,,AIRCRAFT LANDING GEAR PROVIDED WITH A RACK-AND-PINION CONTROL FOR STEERING THE WHEELS,3.0
21099,712019538,2015.0,,AIRCRAFT LANDING GEAR AXLES COATED IN ZINC-NICKEL ALLOY,4.0
21100,712019538,2015.0,,LANDING GEAR INCLUDING A ZINC-NICKEL CONTACT WEAR RESISTANT COATING,4.0
21101,712019538,2015.0,,PROCEDE DE MAINTENANCE D'UN FREIN D'AERONEF,1.0
21102,712019538,2015.0,,METHOD FOR MEASURING THE ROTATIONAL SPEED OF A VEHICLE WHEEL,3.0
21103,712019538,2015.0,,ELECTRIC MOTOR,3.0
21104,712019538,2015.0,,ARCHITECTURE OF AN AIRCRAFT BRAKING SYSTEM,4.0
21105,712019538,2016.0,,"AIRCRAFT LANDING GEAR INCLUDING A MAIN SHOCK ABSORBER AND A SECONDARY, ANTI-SHIMMY SHOCK ABSORBER",6.0
21106,712019538,2016.0,,"A LANDING-GEAR ASSEMBLY FOR AN AIRCRAFT, THE LANDING-GEAR ASSEMBLY INCLUDING A SECONDARY SHIMMY DAMPER",3.0
21107,712019538,2016.0,,LOCKABLE WHEEL ACTUATOR DISENGAGEMENT SYSTEM ON AN AIRCRAFT LANDING GEAR,4.0
21108,712019538,2015.0,,METHOD AND SYSTEM FOR CONTROLLING THE BRAKING OF AN AIRCRAFT EQUIPPED WITH A THRUST-REVERSAL SYSTEM,4.0
21109,712019538,2016.0,,METHOD FOR CONTROLLING A TAXIING SYSTEM,4.0
21110,712019538,2015.0,,Method for rotating an aircraft wheel,2.0
21111,712019538,2016.0,,A METHOD OF CONTROLLING AN ELECTRICAL TAXIING SYSTEM,4.0
21112,712019538,2016.0,,AIRCRAFT WHEEL WITH A SEPARABLE BEARING BOX,4.0
21113,712019538,2016.0,,AIRCRAFT UNDERCARRIAGE FITTED WITH A SHIMMY-ATTENUATOR DEVICE,6.0
21114,712019538,2016.0,,AN AIRCRAFT BRAKING SYSTEM HAVING A HIGH LEVEL OF AVAILABILITY,4.0
21115,712019538,2016.0,,METHOD FOR CONNECTING THE ROTOR OF AN ELECTRIC MOTOR TO AN ELEMENT THAT IS TO BE DRIVEN,4.0
21116,712019538,2016.0,,A METHOD OF CONTROLLING AN ELECTRICAL TAXIING SYSTEM,4.0
21117,712019538,2016.0,,PROCEDE POUR MAINTENIR UN AERONEF IMMOBILE LORS DE PHASES DE DEPLACEMENT AU SOL,1.0
21118,712019538,2016.0,,Method for generating a tooth profile of a wheel engaging with a roller pinion,4.0
21119,712019538,2016.0,,ARCHITECTURE OF AN AIRCRAFT BRAKING SYSTEM,7.0
21120,712019538,2016.0,,AIRCRAFT LANDING GEAR PROVIDED WITH A BRAKED WHEEL,5.0
21121,712019538,2016.0,,BROCHETTE SYSTEM AND METHOD FOR METAL PLATING,4.0
21122,712019538,2017.0,,A MAGNETIC MEASUREMENT TARGET,5.0
21123,712019538,2017.0,,EMERGENCY EXTENSION SYSTEM FOR AIRCRAFT LANDING GEAR,6.0
21124,712019538,2017.0,,Pressure regulation servo-valve with reduced leakage flow rate,5.0
21125,712019538,2017.0,,ROLLER PINIONS FOR DRIVING AN AIRCRAFT WHEEL IN ROTATION,4.0
21126,712019538,2017.0,,ELECTRICAL DEVICE TO BE CONNECTED TO A TACHOMETER,5.0
21127,712019538,2017.0,,METHOD FOR MEASURING WEAR OF THE BRAKE DISCS OF AN AIRCRAFT,3.0
21128,712019538,2017.0,,"ATTERRISSEUR D'AERONEF A MAIN D'ESSIEU RAPPORTEE, ET PROCEDES D'ASSEMBLAGE ASSOCIES",1.0
21129,712019538,2017.0,,METHOD FOR OPENING PIPES INTO PARTS OBTAINED BY ADDITIVE MANUFACTURING,3.0
21130,712019538,2017.0,,AIRCRAFT BRAKED WHEEL STRIP WEDGE,4.0
21131,712019538,2017.0,,"PROCEDE D'ACCELERATION DU REFROIDISSEMENT D'UNE PILE DE DISQUES DE FREIN D'AERONEF, ET DISPOSITIF FAISANT APPLICATION",1.0
21132,712019538,2017.0,,PROCEDE D'INSPECTION D'EQUIPEMENT OU DE PIECES D'AERONEF,1.0
21133,712019538,2017.0,,PROCEDE ET MACHINE A REGULATION D'ALIMENTATION POUR L'AIGUILLETAGE CIRCULAIRE D'UNE STRUCTURE TEXTILE FORMEE A PARTIR D'UNE NAPPE FIBREUSE HELICOIDALE,1.0
21134,712019538,2017.0,,METHOD FOR TREATING A STEEL,5.0
21135,712019538,2017.0,,METHOD FOR PRODUCING A FRICTION PART MADE OF COMPOSITE MATERIAL,4.0
21136,712019538,2017.0,,PARAMETER MEASUREMENT SYSTEM FOR A MOUNTED ASSEMBLY,5.0
21137,712019538,2018.0,,METHOD FOR DIAGNOSING A STATE OF WEAR OF AN AIRCRAFT PARKING BRAKE,3.0
21138,712019538,2017.0,,ELECTRICAL HARNESS,4.0
21139,712019538,2016.0,book,,
21140,712019538,2015.0,journal-article,,
21141,712019538,2016.0,proceedings-article,,
21142,712019538,2018.0,journal-article,,
21143,712019538,2016.0,journal-article,,
21144,712019538,2018.0,journal-article,,
21145,712019538,2010.0,,DEVICE FOR UNLOCKING A LANDING GEAR IN A DEPLOYED POSITION AND A LANDING GEAR COMPRISING ONE SUCH DEVICE,9.0
21146,712019538,2010.0,,"MAIN LANDING GEAR OF AN AIRCRAFT, COMPRISING TWO WALKING BEAMS JOINED TO THE STRUCTURE OF THE AIRCRAFT IN AN ARTICULATED MANNER",9.0
21147,712019538,2010.0,,Hydraulic directional control valve,6.0
21148,712019538,2010.0,,Aircraft provided with an independent movement device,6.0
21149,712019538,2018.0,these,,
21150,712019538,2019.0,journal-article,,
21151,712019538,2009.0,these,,
21152,712019538,2011.0,these,,
21153,712019538,2018.0,proceedings-article,,
21154,712019538,2018.0,proceedings-article,,
21155,712019538,2017.0,proceedings-article,,
21156,712019538,2010.0,,Hydraulic braking system for aircraft with simultaneously actuated dual working chamber brakes.,6.0
21157,712019538,2010.0,,Method of managing a ground connection of an aircraft,6.0
21158,712019538,2012.0,,DIRECTION CONTROL MANAGEMENT PROCESS FOR AN ADJUSTABLE PART OF AIRCRAFT LANDING GEAR,7.0
21159,712019538,2012.0,,A brake for an aircraft wheel,6.0
21160,712019538,2013.0,,Aircraft wheel rim with removable flange,4.0
21161,712019538,2017.0,,METHOD OF FORMING BY NEEDLING AN ANNULAR TEXTILE PREFORM FROM A HELICAL FIBROUS WEB AND MACHINE FOR IMPLEMENTING SUCH A METHOD,3.0
21162,712019538,2010.0,,AIRCRAFT LANDING GEAR OF THE ROCKER-ARM AND DEFORMABLE-PARALLELOGRAM TYPE,8.0
21163,712019538,2011.0,,DEVICE FOR COUPLING AN ACTUATOR FOR CONTROLLING THE LANDING GEAR OF AN AIRCRAFT,7.0
21164,712019538,2014.0,,AIRCRAFT LANDING GEAR,3.0
21165,712019538,2017.0,,METHOD OF OPERATING AN AIRCRAFT LANDING GEAR BETWEEN A RETRACTED POSITION AND AN EXTENDED POSITION,5.0
21166,712019538,2013.0,proceedings-article,,
21167,712019538,2010.0,,METHOD FOR MAKING AN ARM FOR A HINGED STRUCTURE SUCH AS A ROCKER ARM FOR AN AIRCRAFT LANDING-GEAR STRUCTURE,9.0
21168,712019538,2010.0,,METHOD OF MANUFACTURING AN ELONGATE INSERT MADE OF A METAL MATRIX COMPOSITE,9.0
21169,712019538,2010.0,,"HYDRAULICALLY REGULATED ELECTROMAGNETIC ACTUATOR, AND LANDING GEAR FITTED WITH SUCH AN ACTUATOR FOR CONTROLLING SAME",9.0
21170,712019538,2010.0,,METHOD FOR MANAGING A BRAKING SYSTEM FOR AN AIRCRAFT FITTED WITH ELECTROMECHANICAL BRAKES,8.0
21171,712019538,2010.0,,"METHOD OF PROTECTING AN AIRCRAFT LANDING GEAR WHILE THE AIRCRAFT IS BEING TOWED, AND PIN FOR COUPLING A TOWING BAR TO AN ORIENTABLE LOWER PART OF A LANDING GEAR",9.0
21172,712019538,2010.0,,Method for controlling a yaw axis movement of a taxiing aircraft,6.0
21173,712019538,2010.0,,"METHOD FOR PRODUCING AN ARM MADE FROM COMPOSITE MATERIAL, COMPRISING A TRANSVERSE BEARING INTENDED TO RECEIVE A FIXED OR ROTARY SHAFT",9.0
21174,712019538,2010.0,,"MAIN LANDING GEAR OF AN AIRCRAFT, COMPRISING TWO WALKING BEAMS AND A DEFORMABLE PARALLELOGRAM STRUCTURE",4.0
21175,712019538,2010.0,,"METHOD FOR PRODUCING A MECHANICAL MEMBER FROM COMPOSITE MATERIAL, HAVING AN IMPROVED MECHANICAL PERFORMANCE UNDER TRACTION-COMPRESSION AND BENDING",9.0
21176,712019538,2010.0,,METHOD FOR OPERATING A MACHINE FOR PLAITING REINFORCING FIBERS,9.0
