,siren,year,type,title,n_patents
16462,947252029,2017.0,,METHOD FOR TRANSFERRING A CRYOGENIC FLUID AND TRANSFER SYSTEM FOR IMPLEMENTING SUCH A METHOD,6.0
16463,947252029,2017.0,,METHOD FOR CONTROLLING THE OUTLET PRESSURE OF A COMPRESSOR,6.0
16464,950559898,,,,
16465,530502772,2010.0,,DEVICE FOR SIMULATING A MEDICAL PROCEDURE,2.0
16466,957520901,2016.0,,PROCEDE DE DETERMINATION DE LA VITESSE DE DEPLACEMENT D'OBJETS DANS UNE SCENE,1.0
16467,957520901,2016.0,,PROCEDE DE DETERMINATION DE LA DIRECTION DE DEPLACEMENT D'OBJETS DANS UNE SCENE,1.0
16468,957520901,2016.0,,PROCEDE D'ESTIMATION DE LA POSITION DU DISQUE SOLAIRE DANS UNE IMAGE DE CIEL,1.0
16469,957520901,2016.0,journal-article,,
16470,957520901,2015.0,journal-article,,
16471,957520901,2016.0,journal-article,,
16472,957520901,2014.0,journal-article,,
16473,957520901,2017.0,journal-article,,
16474,957520901,2013.0,journal-article,,
16475,957520901,2017.0,journal-article,,
16476,957520901,2017.0,journal-article,,
16477,957520901,2020.0,journal-article,,
16478,957520901,2016.0,journal-article,,
16479,957520901,2015.0,book-chapter,,
16480,957520901,2015.0,journal-article,,
16481,957520901,2019.0,journal-article,,
16482,957520901,2018.0,journal-article,,
16483,957520901,2017.0,proceedings-article,,
16484,957520901,2014.0,proceedings-article,,
16485,957520901,2013.0,proceedings-article,,
16486,957520901,2018.0,proceedings-article,,
16487,957520901,2016.0,journal-article,,
16488,957520901,2016.0,proceedings-article,,
16489,957520901,2017.0,proceedings-article,,
16490,957520901,2017.0,journal-article,,
16491,957520901,2018.0,proceedings-article,,
16492,957520901,2017.0,proceedings-article,,
16493,957520901,2019.0,proceedings-article,,
16494,957520901,2013.0,book-chapter,,
16495,957520901,2016.0,journal-article,,
16496,957520901,2020.0,journal-article,,
16497,957520901,2017.0,journal-article,,
16498,957520901,2016.0,journal-article,,
16499,957520901,2019.0,journal-article,,
16500,957520901,2019.0,journal-article,,
16501,957520901,2013.0,poster,,
16502,957520901,2015.0,report,,
16503,957520901,2016.0,poster,,
16504,957520901,2019.0,poster,,
16505,957520901,2019.0,proceedings-article,,
16506,957520901,2019.0,proceedings-article,,
16507,957520901,2016.0,book,,
16508,957520901,2016.0,proceedings-article,,
16509,957520901,2019.0,proceedings-article,,
16510,957520901,2018.0,proceedings-article,,
16511,957520901,2019.0,proceedings-article,,
16512,957520901,2018.0,proceedings-article,,
16513,957520901,2019.0,proceedings-article,,
16514,957520901,2019.0,proceedings-article,,
16515,957520901,2014.0,poster,,
16516,957520901,2016.0,proceedings-article,,
16517,957520901,2017.0,proceedings-article,,
16518,957520901,2018.0,proceedings-article,,
16519,957520901,2016.0,proceedings-article,,
16520,957520901,2014.0,proceedings-article,,
16521,957520901,2017.0,poster,,
16522,957520901,2015.0,proceedings-article,,
16523,957520901,2014.0,proceedings-article,,
16524,957520901,2013.0,book-chapter,,
16525,957520901,2017.0,poster,,
16526,957520901,2015.0,proceedings-article,,
16527,957520901,2015.0,proceedings-article,,
16528,957520901,2017.0,proceedings-article,,
16529,957520901,2018.0,poster,,
16530,957520901,2019.0,proceedings-article,,
16531,957520901,2017.0,proceedings-article,,
16532,957520901,2013.0,proceedings-article,,
16533,957520901,2019.0,proceedings-article,,
16534,957520901,2017.0,proceedings-article,,
16535,957520901,2015.0,proceedings-article,,
16536,957520901,2017.0,report,,
16537,957520901,2016.0,proceedings-article,,
16538,957520901,2014.0,proceedings-article,,
16539,957520901,2017.0,proceedings-article,,
16540,957520901,2016.0,proceedings-article,,
16541,957520901,2017.0,proceedings-article,,
16542,957520901,2013.0,proceedings-article,,
16543,957520901,2013.0,proceedings-article,,
16544,957520901,2016.0,proceedings-article,,
16545,957520901,2017.0,poster,,
16546,957520901,2018.0,proceedings-article,,
16547,957520901,2018.0,poster,,
16548,957520901,2017.0,book,,
16549,957520901,2013.0,poster,,
16550,957520901,2014.0,proceedings-article,,
16551,957520901,2017.0,proceedings-article,,
16552,957520901,2017.0,proceedings-article,,
16553,957520901,2018.0,proceedings-article,,
16554,957520901,2018.0,poster,,
16555,957520901,2017.0,poster,,
16556,957520901,2018.0,report,,
16557,957520901,2015.0,report,,
16558,957520901,2014.0,proceedings-article,,
16559,957520901,2016.0,proceedings-article,,
16560,957520901,2013.0,book-chapter,,
16561,957520901,2019.0,proceedings-article,,
16562,957520901,2020.0,journal-article,,
16563,957520901,2019.0,journal-article,,
16564,957520901,2020.0,proceedings-article,,
16565,957520901,2019.0,journal-article,,
16566,957520901,2020.0,proceedings-article,,
16567,957520901,2010.0,,SELF-CONTAINED DEVICE AND SYSTEM FOR REGULATING THE CHARGING OF INTERNAL STORAGE MEANS IN AN ELECTRIC VEHICLE,2.0
16568,957520901,2019.0,,DISPOSITIF POUR ASSURER LE REFROIDISSEMENT DES EQUIPEMENTS ELECTROMECANIQUES D’UNE CENTRALE HYDROELECTRIQUE,1.0
16569,957520901,2021.0,proceedings-article,,
16570,957520901,2021.0,report,,
16571,809821416,,,,
16572,809830029,,,,
16573,531468429,2013.0,journal-article,,
16574,531468429,2016.0,journal-article,,
16575,531468429,2017.0,book-chapter,,
16576,531468429,2018.0,book-chapter,,
16577,531468429,2016.0,proceedings-article,,
16578,531468429,2016.0,proceedings-article,,
16579,531468429,2016.0,proceedings-article,,
16580,531468429,2014.0,proceedings-article,,
16581,531468429,2014.0,proceedings-article,,
16582,531468429,2014.0,proceedings-article,,
16583,531468429,2017.0,proceedings-article,,
16584,531468429,2014.0,these,,
16585,531468429,2016.0,proceedings-article,,
16586,531468429,2019.0,proceedings-article,,
16587,531468429,2015.0,proceedings-article,,
16588,531468429,2015.0,proceedings-article,,
16589,531468429,2013.0,proceedings-article,,
16590,531468429,2013.0,other,,
16591,531468429,2018.0,proceedings-article,,
16592,531468429,2018.0,proceedings-article,,
16593,531468429,2015.0,proceedings-article,,
16594,531468429,2015.0,proceedings-article,,
16595,531468429,2014.0,proceedings-article,,
16596,531468429,2019.0,proceedings-article,,
16597,532685104,2016.0,,PROCEDE ET DISPOSITIF DE PILOTAGE D'UN LIT MOTORISE,1.0
16598,532685104,2016.0,,DISPOSITIF D'INTERCONNEXION DESTINE A UN LIT MEDICAL,1.0
16599,532685104,2016.0,,PROCEDE DE GESTION D'UNE ALERTE EMISE SUITE A LA DETECTION D'UN EVENEMENT RELATIF A AU MOINS UN CAPTEUR ASSOCIE A UN LIT MEDICALISE,1.0
16600,532792595,2011.0,,ELECTROMAGNETIC ACTUATOR,8.0
16601,532792595,2012.0,,ELECTROMAGNETIC ACTUATOR,2.0
16602,532813128,2011.0,,LIGHTING APPARATUS WITH CONICAL OPTICAL BLOCK,2.0
16603,811089440,2016.0,,DISTRIBUTEUR INTELLIGENT DE NOURRITURE ET D'EAU POUR ANIMAUX DOMESTIQUES,1.0
16604,533297834,,,,
16605,533571592,2012.0,,"Method for indexing set of documents distributed in semantic space in relational database, involves obtaining prototype vector, and obtaining vector running from list according to vector associated with documents forming current list parts",1.0
16606,533635652,2013.0,,Scoring of interrelated message elements,2.0
16607,533635652,2014.0,journal-article,,
16608,533970026,,,,
16609,534399266,,,,
16610,534460241,,,,
16611,811915883,,,,
16612,811961820,,,,
16613,812227197,,,,
16614,812295459,2016.0,,METHOD FOR CONTINUOUS AEROGEL PRODUCTION,9.0
16615,812553154,,,,
16616,812570141,,,,
16617,525190328,,,,
16618,525304408,,,,
16619,812853182,,,,
16620,813114972,,,,
16621,813426640,,,,
16622,813594694,,,,
16623,813596194,,,,
16624,813692811,,,,
16625,813808268,,,,
16626,813995065,,,,
16627,814115291,,,,
16628,814123196,,,,
16629,814202388,,,,
16630,814315651,,,,
16631,814337309,,,,
16632,428504096,,,,
16633,428700124,,,,
16634,428749154,,,,
16635,428819742,,,,
16636,428854871,2015.0,proceedings-article,,
16637,428854871,2018.0,proceedings-article,,
16638,428854871,2015.0,proceedings-article,,
16639,428854871,2015.0,proceedings-article,,
16640,429118482,,,,
16641,429306954,,,,
16642,429543358,2010.0,,"Automated intelligent door for assuring accessibility of e.g. aged person inside private room in building, has processor for triggering control of door based on parameters in database, and for generating messages understandable by person",2.0
16643,429657679,,,,
16644,429825821,,,,
16645,429851637,,,,
16646,430143404,2011.0,,Device for adjusting the height of a formwork for concrete slabs,4.0
16647,430143404,2010.0,,"Formwork height adjusting device for concrete slabs used to cover floor, has plate and backplate including holes and openings to receive bolts such that plate is adjusted in height and blocked in position at determined height based on needs",1.0
16648,430143404,2014.0,,DISPOSITIF DE JOINTURE ET D'ARRET DE COULAGE DE PARTIES D'ANGLES ADJACENTES D'AU MOINS DEUX DALLES DE BETON,1.0
16649,430143404,2015.0,,JOINT DE DILATATION POUR SYSTEME DE COFFRAGE DE DALLES DE BETON,1.0
16650,430143404,2014.0,,FORMWORK SYSTEM COMPRISING AN IMPROVED EXPANSION JOINT,4.0
16651,430143404,2016.0,,EXPANSION JOINT CONVENIENT TO REPAIR FOR CONCRETE SLABS SHUTTERING SYSTEM,6.0
16652,430143404,2017.0,,EASILY RENOVATED EXPANSION JOINT FOR A CONCRETE SLAB FORMWORK SYSTEM,5.0
16653,430288456,2012.0,,"Pill machine for dispensing e.g. cosmetic pill, in field of homeopathy, has base, pill reservoir, cover, and support separated from opening by distance greater than diameter of pill to be dispensed when reservoir is in extended position",1.0
16654,430288456,2012.0,,"Lid for pot of e.g. cosmetic cream, case, has pins co-operating with radial grooves of actuation and support rings, so that rotation of actuation ring relative to support ring drives wings similar to that of diaphragm of photographic lens",1.0
16655,430288456,2013.0,,"Method for manufacturing conditioning and applying device for conditioning and applying cosmetic product, involves allowing metal applicator to be set along directions in two setting stages on end of cosmetic tube",1.0
16656,430288456,2013.0,,"Case for cosmetic cream e.g. anti-aging cream, has body intended to contain cosmetic cream, and receptacle surmounting body, where receptacle is provided with orifice, and piston is intended to slide inside body",1.0
16657,430288456,2010.0,,COSMETIC DEVICE INTENDED TO APPLY A COSMETIC FLUID,2.0
16658,431533652,,,,
16659,431628619,,,,
16660,431842277,,,,
16661,432025807,,,,
16662,432134690,,,,
16663,432391548,2011.0,,PROVIDING ACCESS TO THE DATA OF A SINGLE DIGITAL BOOK,4.0
16664,420495178,2017.0,,METHOD FOR PREDICTING AN ANOMALY IN THE OPERATION OF ONE OR MORE DEVICES IN AN ASSEMBLY,3.0
16665,420495178,2018.0,,SLEEPER COMPARTMENTS FOR PASSENGERS,1.0
16666,420495178,2018.0,book-chapter,,
16667,420517559,2010.0,,Tray for carrying cups,3.0
16668,420856221,,,,
16669,421181819,,,,
16670,421220120,2011.0,,"METHOD FOR MANUFACTURING A SUPPORTING WALL FOR A SPOOL, AND SUPPORTING WALL THUS-OBTAINED",2.0
16671,421376948,,,,
16672,421608290,2010.0,,"Assembling part for fixing upright part of peripheral cage on leg assembly of trampoline, has roller connected to another roller and comprising axial retaining units cooperating with complementary units that are provided on upright part",1.0
16673,421608290,2016.0,,APPAREIL DE SPORT COMPORTANT UN FILET DE SECURITE ACCROCHE PAR DES SANGLES A UN CADRE FIXE A DES CROCHETS,2.0
16674,421692559,,,,
16675,421721382,,,,
16676,422021360,,,,
16677,422061887,,,,
16678,422345264,,,,
16679,422758946,2013.0,,MAGNET-BEARING MOVING PART FOR PERMANENT MAGNET SYNCHRONOUS MACHINE,9.0
16680,422758946,2014.0,,IMPROVED PLASMA CHEMICAL REACTOR,2.0
16681,422758946,2014.0,,METHOD FOR DETECTING A SHORT CIRCUIT IN A SYNCHRONOUS MACHINE FITTED WITH AN ANGULAR POSITION SENSOR,8.0
16682,422758946,2014.0,,SYNCHRONOUS MACHINE PROVIDED WITH AN ANGULAR POSITION SENSOR,8.0
16683,422758946,2014.0,,HYBRID VEHICLE AND VEHICLE HYBRIDIZATION METHOD,5.0
16684,422758946,2015.0,,MAGNET-BEARING ROTOR WITH A ONE-PIECE FRAME FOR A WHEEL MOTOR,10.0
16685,422758946,2015.0,,METHOD OF EXPLOITATION AND SYSTEM FOR MANAGING AND USING A FLEET OF BI-MODE VEHICLES,3.0
16686,422758946,2018.0,,IMPROVED BRAKING SYSTEM AND VEHICLE COMPRISING SUCH A BRAKING SYSTEM,2.0
16687,422758946,2017.0,,METHOD FOR SIMULATING AND OPTIMIZING LOADING OF A TRANSPORT SYSTEM,3.0
16688,422758946,2014.0,,"IMPROVED STATOR, AND ELECTRICAL MACHINE COMPRISING SUCH A STATOR",10.0
16689,422758946,2013.0,,MOVING PART COMPRISING MAGNET HOLDERS FOR A SYNCHRONOUS PERMANENT-MAGNET MACHINE,2.0
16690,422758946,2013.0,,METHOD FOR LOADING AND UNLOADING A SPACE LOCATED ON A VEHICLE,18.0
16691,422758946,2014.0,,METHOD FOR MEASURING THE AGEING OF PERMANENT MAGNETS OF A SYNCHRONOUS MACHINE FITTED WITH AN ANGULAR POSITION SENSOR,8.0
16692,422758946,2014.0,,"GRIPPER FOR GRIPPING, MOVING AND DEPOSITING A PALLET",23.0
16693,422758946,2014.0,,"INDIVIDUAL, UNIVERSAL, REMOVABLE, LOAD-BEARING PALLET FOR CAR-CARRYING VEHICLE",13.0
16694,422758946,2014.0,,TRANSPORT VEHICLE WITH EXTENDED LONGITUDINAL STRUCTURE FOR A MOTOR-DRIVEN HANDLING DEVICE,22.0
16695,422758946,2014.0,,METHOD FOR RECHARGING ENERGY ACCUMULATION MEANS FITTED TO AN ELECTRIC OR HYBRID VEHICLE,6.0
16696,422758946,2017.0,,COUPLING DEVICE COMPRISING FOUR DEGREES OF FREEDOM,5.0
16697,422758946,2017.0,,AUTOMATIC LOCKING DRAWBAR COUPLING,5.0
16698,422758946,2017.0,,DRAWBAR WITH SAFETY MECHANISM AND LATCHING IN POSITION,5.0
16699,422758946,2017.0,,electric steering shaft of vehicle,3.0
16700,422758946,2018.0,,ONBOARD SYSTEM AND METHOD FOR MEASURING THE LOADING HEIGHT OF A ROAD CONVOY,2.0
16701,422885244,,,,
16702,422944454,,,,
16703,423305044,,,,
16704,423318989,,,,
16705,423683374,,,,
16706,424196368,,,,
16707,424299741,,,,
16708,497682443,2011.0,,Street furniture element,2.0
16709,497726885,,,,
16710,498124767,,,,
16711,498160068,2010.0,,"Device for securing passage of pedestrians in scaffolding structure positioned on platform, has PVC cylinder closed at top to fix cover on starting post by interlocking and including groove from top to bottom and on top for passage of cover",1.0
16712,498485275,2013.0,,Methods and kits for treating vaginal and vulvar vestibule mucosa disorders,1.0
16713,498485275,2015.0,,COMPOSITIONS COMPRISING AT LEAST ONE POLYOL AND AT LEAST ONE ANAESTHETIC,7.0
16714,498485275,2015.0,,HYALURONIC ACID COMPOSITION FOR PENILE INJECTIONS,1.0
16715,498485275,2015.0,,Compositions comprising at least one polyol and at least one anesthetic,2.0
16716,498485275,2016.0,,HYALURONIC ACID COMPOSITION INCLUDING MEPIVACAINE,2.0
16717,498485275,2011.0,,METHOD FOR SIMULTANEOUSLY SUBSTITUTING AND CROSS-LINKING A POLYSACCHARIDE BY MEANS OF THE HYDROXYL FUNCTIONS THEREOF,10.0
16718,498485275,2012.0,,"Composition, in aqueous medium, that comprises at least a hyaluronic acid and at least an hydrosoluble salt of sucrose octasulfate",17.0
16719,498485275,2012.0,,STERILISED COMPOSITION COMPRISING AT LEAST ONE HYALURONIC ACID AND MAGNESIUM ASCORBYL PHOSPHATE,19.0
16720,498485275,2013.0,,HYALURONIC ACID COMPOSITIONS INCLUDING MEPIVACAINE,23.0
16721,498485275,2017.0,,SYRINGE WITH OPTIMISED CENTRE OF GRAVITY,11.0
16722,499254340,,,,
16723,499270049,,,,
16724,499379980,2010.0,,DRY COMPOSITION FOR CLEANING OR DESALINATION COMPRESS AND CORRESPONDING COMPRESS,3.0
16725,499772994,2010.0,,DEVICE FOR CONTROLLING THE INCLINE OF A FRAME MOUNTED ON AN INCLINABLE RUNNING GEAR,7.0
16726,499774032,2016.0,,PROTECTION AND SAFETY DEVICE WITH DISSIPATOR SCREEN FIXED BY A CONNECTION CABLE AND PROVIDED WITH A STRUCTURAL FRAME AND A MESH SYSTEM,3.0
16727,499774032,2015.0,,"Procedure and system for locating mobile terminals (Machine-translation by Google Translate, not legally binding)",2.0
16728,500500954,,,,
16729,500820410,,,,
16730,501096838,2013.0,,NEW Na-SUBSTITUTED CARBOLINE COMPOUNDS USABLE FOR THE TREATMENT OF NEURODEGENERATIVE DISEASES,1.0
16731,501096838,2012.0,,"SULPHATE SALTS OF N-(3-(4-(3-(DIISOBUTYLAMINO)PROPYL)PIPERAZIN-1-YL)PROPYL)-1H-BENZO[D]IMIDAZOL-2-AMINE, PREPARATION THEREOF AND USE OF THE SAME",26.0
16732,501096838,2013.0,,CARBOLINE COMPOUNDS USABLE IN THE TREATMENT OF NEURODEGENERATIVE DISEASES,6.0
16733,501288229,,,,
16734,16980062,,,,
16735,324420785,,,,
16736,323635409,,,,
16737,322993411,,,,
16738,322019365,2013.0,,DISPOSITIF DE MESURE DU DIAMETRE DES BOIS SUR PIED A DISTANCE,1.0
16739,312694391,2010.0,,"Combination square for e.g. adjusting wood pieces, by carpenter for construction of house, has plastic frame provided with trigger and holding latch for ensuring double locking of scale on positioning stud fixed on frame",1.0
16740,312694391,2010.0,,Manual striking tool suitable for reducing vibrations and method for manufacturing same,5.0
16741,312694391,2013.0,,"Handle for hand-held striking tool, hand-held striking tool and method for manufacturing a hand-held striking tool",5.0
16742,312694391,2013.0,,Hand-operated cutting tool,6.0
16743,314158163,,,,
16744,350691028,2011.0,,"Cooking device for cooking e.g. food in campfire, has set of notches intended to receive accessories e.g. skewers, and retaining system allowing rotational locking of accessories while facilitating turning of accessories by turner",1.0
16745,350691028,2013.0,,DISPOSITIF DE CUISSON,1.0
16746,351037338,,,,
16747,350784195,2011.0,,AGENT FOR TREATING GRAPE VINE WOOD,7.0
16748,432735066,2012.0,,"Box e.g. formwork, for guiding concrete casting to reserve position for passage of e.g. cables for electricity when casting horizontal slab, has foam material strip whose two panels define together double-walled reservation box",1.0
16749,432735066,2010.0,,Separator for sheets of glass and method for installing such a separator,2.0
16750,432763878,,,,
16751,432854354,,,,
16752,432956670,,,,
16753,432958015,,,,
16754,433369840,,,,
16755,433388246,2016.0,journal-article,,
16756,433388246,2017.0,journal-article,,
16757,433388246,2018.0,journal-article,,
16758,433388246,2015.0,journal-article,,
16759,433388246,2013.0,proceedings-article,,
16760,433388246,2015.0,journal-article,,
16761,433388246,2019.0,journal-article,,
16762,433388246,2015.0,proceedings-article,,
16763,433388246,2015.0,journal-article,,
16764,433388246,2013.0,proceedings-article,,
16765,433388246,2019.0,journal-article,,
16766,433394293,,,,
16767,433429065,2013.0,,Techniques for automatic generation of natural language text,2.0
16768,433429065,2014.0,,Techniques for automatic generation of natural language text,1.0
16769,433429065,2013.0,,Techniques for automatic generation of natural language text,2.0
16770,433546504,2011.0,,IMMUNOLOGICAL COMPOSITIONS COMPRISING HIV GP41 POLYPEPTIDE DERIVATIVES,3.0
16771,433592854,,,,
16772,433642212,,,,
16773,433900834,2010.0,,"Building block for forming wall of house, has side face comprising projection extending over part of height of block so as to assemble building block by fitting projections and inner grooves and butting side faces",1.0
16774,433900834,2010.0,,"Stool for force recovery beam on construction site, has plates, where one of plates is removable and adapted for being assembled with main body i.e. tube, and threads assembling plates with main body by screwing",1.0
16775,433900834,2010.0,,"Composite wall for use during construction work for constructing e.g. residential building, has film vapor barrier laid out between insulating hydrophobic mineral wool and internal wall part",1.0
16776,433900834,2010.0,,"Drainage element for e.g. balcony, of residential building, has profile defining longitudinal drainage duct, and transverse ducts receiving reinforced concrete frames and isolating frames from longitudinal duct",1.0
16777,433911351,2011.0,,"Transport assembly, has package with top parts that are respectively covered by damping devices, where each device includes housing for receiving one of parts and is fixed on package",1.0
16778,433911351,2011.0,,"Frame for use in radioactive material transport assembly to transport transport package of radioactive materials by e.g. transport unit, has straps exerting forces of package on covers mounted on package according to distinct directions",1.0
16779,433911351,2011.0,,"Cover shock absorber for package utilized for transporting radioactive materials, has insulating partitions made of layers of self-extinguishing material that produces intumescent ash while burning, where partitions define housing",1.0
16780,434070553,,,,
16781,434105284,2010.0,,WINDSHIELD CUTTING DEVICE,2.0
16782,434105284,2012.0,,REMOTE MANIPULATOR WITH A UNIVERSAL CABLE,5.0
16783,434105284,2013.0,,REVERSIBLE WIRE TWISTING PLIERS,14.0
16784,434105284,2015.0,,RIVETING DEVICE FOR PRECISION ASSEMBLY,10.0
16785,434151916,2012.0,,"A SYSTEM FOR QUICKLY LATCHING AN INTERCHANGEABLE REMOVABLE PART, PARTICULARLY A WATCHSTRAP",2.0
16786,434151916,2016.0,,FASTENING HOOK FOR INTERCHANGEABLE STRAP,2.0
16787,434372132,,,,
16788,434689329,,,,
16789,434691192,,,,
16790,435043898,,,,
16791,438274698,2017.0,,RUST CONVERSION AGENT,4.0
16792,439313396,,,,
16793,439520123,2011.0,,"Method for recognition of playing card image acquired by video camera in scene, involves identifying image with reference image in event of success of search of reference vector near to signature vector in data base of memory",1.0
16794,440203156,,,,
16795,440396117,,,,
16796,441057296,,,,
16797,441201027,,,,
16798,441204419,,,,
16799,441304086,2011.0,,"Concrete panel for facade of monolithic building, has outer surface embedded with reflective elements, and each pellet including reflective surface and two anchoring legs fixed on opposite surface",1.0
16800,441304086,2017.0,,WOOD AND CONCRETE STRUCTURAL ELEMENTS AND METHOD FOR MANUFACTURING SAME,2.0
16801,441642535,,,,
16802,441818465,,,,
16803,442268470,,,,
16804,442481008,,,,
16805,403556798,,,,
16806,403898935,,,,
16807,403901630,,,,
16808,405166448,,,,
16809,408091221,2010.0,,"Water runoff device, in particular for draining rainwater from the roof of a building",2.0
16810,408091221,2012.0,,Sealing device for a through-flow channel of a building wall,2.0
16811,408091221,2014.0,,TUBULAR GOOSENECK FOR BUILDING,2.0
16812,408091221,2012.0,,"Construction support for box to cover pipes to carry out connections between air-conditioner and building, has frame whose two opposite sides are adjustable in lengthwise direction, and fixing unit fixing lower side of frame into block",2.0
16813,408188134,,,,
16814,408505378,,,,
16815,408639243,,,,
16816,408712149,2016.0,,"METHOD AND KIT FOR DETECTING, DISCRIMINATING AND IDENTIFYING BORRELIA SPECIES PRESENT IN A SAMPLE OF HUMAN OR ANIMAL ORIGIN",7.0
16817,408953271,2015.0,,"PROCEDE DE COMMANDE D'AU MOINS UN AGENT, PRODUIT PROGRAMME D'ORDINATEUR ET SYSTEME DE COMMANDE ASSOCIES",1.0
16818,408953271,2015.0,,"PROCEDE DE SELECTION D'UN MODE D'INTERACTION RELATIF A UNE INTERACTION D'UN UTILISATEUR AVEC UN CONTENU GRAPHIQUE, PRODUIT PROGRAMME D'ORDINATEUR ET DISPOSITIF ASSOCIES",1.0
16819,409071941,,,,
16820,409721602,,,,
16821,410136758,,,,
16822,410436158,2014.0,journal-article,,
16823,410436158,2017.0,journal-article,,
16824,410436158,2015.0,journal-article,,
16825,410436158,2014.0,journal-article,,
16826,410436158,2013.0,journal-article,,
16827,410436158,2014.0,proceedings-article,,
16828,410436158,2010.0,,AUSTENITIC-FERRITIC STAINLESS STEEL HAVING IMPROVED MACHINABILITY,15.0
16829,410436158,2016.0,,"REINFORCEMENT FOR A BREAKER STRIP FOR A THERMAL BRIDGE FOR BUILDING CONSTRUCTION, AND BREAKER STRIP FOR A THERMAL BRIDGE COMPRISING SAME",2.0
16830,410801146,,,,
16831,411475205,,,,
16832,412452724,,,,
16833,412580094,2011.0,,METHOD OF ANALYZING AND/OR PROCESSING AN IMAGE,2.0
16834,412580094,2011.0,,"Method for processing two-dimensional initial synthesis image of scene to obtain final synthesis image, involves improving computing of information if computed information is insufficient to obtain pre-defined quality level for final image",1.0
16835,412580094,2011.0,,"Method for analyzing data of synthesis image of scene, involves utilizing pixels enriched with three-dimensional information e.g. object displacement speed, where information is used to evaluate similarity between pixels of image",1.0
16836,412580094,2012.0,,Method for accelerating Monte Carlo renders,2.0
16837,412580094,2010.0,,METHOD OF SIMULATING LIGHTING AT A POINT OF A SYNTHESIZED IMAGE,2.0
16838,412730269,,,,
16839,412936403,,,,
16840,413758939,2011.0,,"Geothermal system for frost protection of ground surface e.g. airport runway, has closed hydraulic circuit including fluid that is movable under effect of temperature variation outside system, where fluid is confined under pressure",1.0
16841,413823048,2011.0,,On-board pruning device,2.0
16842,413971656,,,,
16843,414325456,,,,
16844,414756619,2015.0,,A METHOD FOR FRACTIONATING A LIGNOCELLULOSIC BIOMASS,2.0
16845,414756619,2015.0,,SYSTEM AND METHOD FOR TREATMENT OF BIOMASS FOR THE PRODUCTION OF BIOFUELS AND BIOCHEMICALS,2.0
16846,414756619,2013.0,,NOVEL VARIANT TRICHODERMA REESEI ENDOGLUCANASES,4.0
16847,414756619,2015.0,,A METHOD OF PRODUCING GLUCOSE FROM A CELLULOSIC BIOMASS USING ENZYMATIC HYDROLYSIS,2.0
16848,414781823,2010.0,,Hydraulic transmission system in which the main pump can be permanently activated,5.0
16849,414781823,2010.0,,Hydraulic transmission apparatus making quick positive clutching/declutching possible,4.0
16850,414781823,2010.0,,HYDRAULIC TRANSMISSION DEVICE ALLOWING RELATIVELY QUIET COUPLING,6.0
16851,414781823,2011.0,,HYDROSTATIC TRANSMISSION DEVICE IMPARTING INCREASED MOTIVITY,4.0
16852,414781823,2011.0,,Suspension element for self-propelled machine,2.0
16853,414781823,2011.0,,Hydraulic transmission device allowing the recovery of energy,4.0
16854,414781823,2011.0,,"System for producing dynamic seal of hydrostatic motor to be mounted on wheel shaft of vehicle, has centering ring mounting dynamic lip seal floating on support plane with respect to shaft before its attachment to support plane",2.0
16855,414781823,2011.0,,"Steering wheel support assembly for e.g. vehicle, has yoke fixed on spindle and movably mounted about pivot, where yoke includes ducts to allow fluid connection between ducts arranged in spindle and ducts arranged in pivot",2.0
16856,414781823,2011.0,,"Steering wheel support assembly for vehicle, has pivot providing rotary seal that ensures fluid connection of hydraulic lines, pivot and spindle at time of pivoting of spindle with respect to axle",5.0
16857,414781823,2011.0,,"Lubricating fluid e.g. oil, evacuation system for e.g. vehicle's hydraulic motor, has discharge chamber coupled to drain via conduit placed on shaft surface to evacuate fluid in chamber so that chamber is not subjected to pressure in casing",4.0
16858,414781823,2011.0,,HYDRAULIC SYSTEM FOR SUPPLYING A HYDRAULIC CIRCUIT,2.0
16859,414781823,2011.0,,HYDRAULIC TRANSMISSION DEVICE AND COMPACT HYDRAULIC STARTER,5.0
16860,414781823,2012.0,,"Hydraulic energy recovery device for e.g. recovering kinetic energy dissipated during braking of commercial vehicle, has limiting device adapted to be open when indicator of high pressure source tends to exceed predetermined value",1.0
16861,414781823,2011.0,,Hydraulic control circuit,5.0
16862,414781823,2011.0,,HYDROSTATIC TRANSMISSION DEVICE ENSURING GOOD DRIVEABILITY,4.0
16863,414781823,2012.0,,Hydraulic apparatus comprising an improved assembly of a hydraulic machine and a clutch,4.0
16864,414781823,2012.0,,Hydraulic circuit for progressive engagement of a hydraulic device,4.0
16865,414781823,2012.0,,SYSTEM AND METHOD FOR IMPROVED ACTIVATION OF A HYDRAULIC DEVICE WITH RETRACTABLE PISTONS,2.0
16866,414781823,2010.0,,Cut-in-cut-out valves for hydraulic circuits,3.0
16867,414781823,2010.0,,HYDRAULIC DEVICE,5.0
16868,414781823,2010.0,,"Braking systems, and more particularly hydraulic braking systems for farm vehicles",3.0
16869,414781823,2012.0,,Hydraulic transmission System with multiple cylinders,5.0
16870,414781823,2012.0,,VEHICLE WITH IMPROVED HYDRAULIC ASSISTANCE INCORPORATING A SYSTEM THAT MANAGES THE OIL LEVELS IN THE CASINGS OF THE HYDRAULIC DEVICES,3.0
16871,414781823,2012.0,,DIFFERENTIAL INCORPORATING A HYDRAULIC DEVICE,2.0
